"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"image-keyboard-response","20","153089","0.0-3.0-0.14","1","Low_HMMActual","","","","","","2277","","","","tutorial/tutorial15.png"," ",""
"image-keyboard-response","21","159811","0.0-4.0","1","Low_HMMActual","","","","","","6720","","","","tutorial/tutorial16.png","arrowup",""
"image-keyboard-response","22","170048","0.0-5.0","1","Low_HMMActual","","","","","","8241","","","","tutorial/tutorial17.png","arrowright",""
"image-keyboard-response","23","195113","0.0-6.0","1","Low_HMMActual","","","","","","23647","","","","tutorial/tutorial18.png","arrowleft",""
"image-keyboard-response","24","200848","0.0-7.0","1","Low_HMMActual","","","","","","4797","","","","tutorial/tutorial19.png"," ",""
"html-keyboard-response","25","204172","0.0-8.0","146","Low_HMMActual","","","","","","3321","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","26","212859","0.0-9.0-0.0","146","Low_HMMActual","","","","","","8681","","","","Images/NoChoice.png","","0"
"image-button-response","27","213164","0.0-9.0-1.0","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","28","213672","0.0-9.0-2.0","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","29","220272","0.0-9.0-0.1","146","Low_HMMActual","","","","","","6597","","","","Images/NewTrialWC.png","","0"
"image-button-response","30","220587","0.0-9.0-1.1","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","31","221090","0.0-9.0-2.1","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","32","224450","0.0-9.0-0.2","146","Low_HMMActual","","","","","","3356","","","","Images/NewTrialBC.png","","0"
"image-button-response","33","224758","0.0-9.0-1.2","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","34","225271","0.0-9.0-2.2","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","35","227969","0.0-9.0-0.3","146","Low_HMMActual","","","","","","2698","","","","Images/NewTrialBC.png","","0"
"image-button-response","36","228285","0.0-9.0-1.3","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","37","228794","0.0-9.0-2.3","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","38","229031","0.0-9.0-0.4","146","Low_HMMActual","","","","","","236","","","","Images/NewTrialBC.png","","0"
"image-button-response","39","229342","0.0-9.0-1.4","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","40","229847","0.0-9.0-2.4","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","41","231033","0.0-9.0-0.5","146","Low_HMMActual","","","","","","1184","","","","Images/NewTrialWC.png","","0"
"image-button-response","42","231337","0.0-9.0-1.5","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","43","231849","0.0-9.0-2.5","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","44","232514","0.0-9.0-0.6","146","Low_HMMActual","","","","","","662","","","","Images/NewTrialWC.png","","0"
"image-button-response","45","232817","0.0-9.0-1.6","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","46","233329","0.0-9.0-2.6","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","47","235066","0.0-9.0-0.7","146","Low_HMMActual","","","","","","1735","","","","Images/NewTrialWC.png","","2"
"image-button-response","48","235378","0.0-9.0-1.7","146","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","49","235897","0.0-9.0-2.7","146","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","50","237682","0.0-9.0-0.8","146","Low_HMMActual","","","","","","1783","","","","Images/NewTrialBC.png","","0"
"image-button-response","51","237985","0.0-9.0-1.8","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","52","238497","0.0-9.0-2.8","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","53","240320","0.0-9.0-0.9","146","Low_HMMActual","","","","","","1821","","","","Images/NewTrialBC.png","","0"
"image-button-response","54","240634","0.0-9.0-1.9","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","55","241141","0.0-9.0-2.9","146","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"html-keyboard-response","56","244169","0.0-10.0","146","Low_HMMActual","","","","","","3027","","","",""," ",""
"image-keyboard-response","57","246498","0.0-11.0","146","Low_HMMActual","","","","","","2327","","","","tutorial/tutorial20.png"," ",""
"html-keyboard-response","58","251656","0.0-12.0","195","Low_HMMActual","","","","","","5155","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","59","255556","0.0-13.0-0.0","195","Low_HMMActual","","","","","","3898","","","","Images/NoChoice.png","","1"
"image-button-response","60","255868","0.0-13.0-1.0","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","61","256378","0.0-13.0-2.0","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","62","259198","0.0-13.0-0.1","195","Low_HMMActual","","","","","","2813","","","","Images/NewTrialBC.png","","1"
"image-button-response","63","259500","0.0-13.0-1.1","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","64","260007","0.0-13.0-2.1","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","65","260659","0.0-13.0-0.2","195","Low_HMMActual","","","","","","652","","","","Images/NewTrialBC.png","","0"
"image-button-response","66","260976","0.0-13.0-1.2","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","67","261488","0.0-13.0-2.2","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","68","262113","0.0-13.0-0.3","195","Low_HMMActual","","","","","","623","","","","Images/NewTrialBC.png","","0"
"image-button-response","69","262427","0.0-13.0-1.3","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","70","262938","0.0-13.0-2.3","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","71","263468","0.0-13.0-0.4","195","Low_HMMActual","","","","","","527","","","","Images/NewTrialBC.png","","0"
"image-button-response","72","263775","0.0-13.0-1.4","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","73","264287","0.0-13.0-2.4","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","74","264805","0.0-13.0-0.5","195","Low_HMMActual","","","","","","517","","","","Images/NewTrialBC.png","","0"
"image-button-response","75","265114","0.0-13.0-1.5","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","76","265628","0.0-13.0-2.5","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","77","266121","0.0-13.0-0.6","195","Low_HMMActual","","","","","","492","","","","Images/NewTrialBC.png","","0"
"image-button-response","78","266432","0.0-13.0-1.6","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","79","266942","0.0-13.0-2.6","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","80","267283","0.0-13.0-0.7","195","Low_HMMActual","","","","","","341","","","","Images/NewTrialBC.png","","0"
"image-button-response","81","267596","0.0-13.0-1.7","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","82","268109","0.0-13.0-2.7","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","83","268795","0.0-13.0-0.8","195","Low_HMMActual","","","","","","684","","","","Images/NewTrialWC.png","","0"
"image-button-response","84","269100","0.0-13.0-1.8","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","85","269611","0.0-13.0-2.8","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","86","270399","0.0-13.0-0.9","195","Low_HMMActual","","","","","","787","","","","Images/NewTrialWC.png","","0"
"image-button-response","87","270707","0.0-13.0-1.9","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","88","271223","0.0-13.0-2.9","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","89","271873","0.0-13.0-0.10","195","Low_HMMActual","","","","","","649","","","","Images/NewTrialBC.png","","0"
"image-button-response","90","272179","0.0-13.0-1.10","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","91","272695","0.0-13.0-2.10","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","92","273718","0.0-13.0-0.11","195","Low_HMMActual","","","","","","1020","","","","Images/NewTrialBC.png","","0"
"image-button-response","93","274030","0.0-13.0-1.11","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","94","274541","0.0-13.0-2.11","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","95","275543","0.0-13.0-0.12","195","Low_HMMActual","","","","","","1002","","","","Images/NewTrialWC.png","","0"
"image-button-response","96","275848","0.0-13.0-1.12","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","97","276358","0.0-13.0-2.12","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","98","277217","0.0-13.0-0.13","195","Low_HMMActual","","","","","","855","","","","Images/NewTrialBC.png","","0"
"image-button-response","99","277521","0.0-13.0-1.13","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","100","278035","0.0-13.0-2.13","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","101","278843","0.0-13.0-0.14","195","Low_HMMActual","","","","","","805","","","","Images/NewTrialBC.png","","0"
"image-button-response","102","279154","0.0-13.0-1.14","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","103","279668","0.0-13.0-2.14","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","104","280327","0.0-13.0-0.15","195","Low_HMMActual","","","","","","654","","","","Images/NewTrialBC.png","","0"
"image-button-response","105","280627","0.0-13.0-1.15","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","106","281141","0.0-13.0-2.15","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","107","281863","0.0-13.0-0.16","195","Low_HMMActual","","","","","","720","","","","Images/NewTrialBC.png","","0"
"image-button-response","108","282177","0.0-13.0-1.16","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","109","282692","0.0-13.0-2.16","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","110","283320","0.0-13.0-0.17","195","Low_HMMActual","","","","","","627","","","","Images/NewTrialBC.png","","0"
"image-button-response","111","283625","0.0-13.0-1.17","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","112","284134","0.0-13.0-2.17","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","113","284666","0.0-13.0-0.18","195","Low_HMMActual","","","","","","530","","","","Images/NewTrialBC.png","","0"
"image-button-response","114","284976","0.0-13.0-1.18","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","115","285490","0.0-13.0-2.18","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","116","288014","0.0-13.0-0.19","195","Low_HMMActual","","","","","","2522","","","","Images/NewTrialWC.png","","0"
"image-button-response","117","288316","0.0-13.0-1.19","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","118","288832","0.0-13.0-2.19","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","119","289170","0.0-13.0-0.20","195","Low_HMMActual","","","","","","335","","","","Images/NewTrialBC.png","","0"
"image-button-response","120","289482","0.0-13.0-1.20","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","121","289992","0.0-13.0-2.20","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","122","291001","0.0-13.0-0.21","195","Low_HMMActual","","","","","","1007","","","","Images/NewTrialWC.png","","0"
"image-button-response","123","291307","0.0-13.0-1.21","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","124","291820","0.0-13.0-2.21","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","125","292180","0.0-13.0-0.22","195","Low_HMMActual","","","","","","357","","","","Images/NewTrialBC.png","","0"
"image-button-response","126","292487","0.0-13.0-1.22","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","127","292998","0.0-13.0-2.22","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","128","293662","0.0-13.0-0.23","195","Low_HMMActual","","","","","","662","","","","Images/NewTrialWC.png","","0"
"image-button-response","129","293969","0.0-13.0-1.23","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","130","294480","0.0-13.0-2.23","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","131","294976","0.0-13.0-0.24","195","Low_HMMActual","","","","","","493","","","","Images/NewTrialBC.png","","0"
"image-button-response","132","295286","0.0-13.0-1.24","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","133","295799","0.0-13.0-2.24","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","134","296306","0.0-13.0-0.25","195","Low_HMMActual","","","","","","504","","","","Images/NewTrialBC.png","","0"
"image-button-response","135","296607","0.0-13.0-1.25","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","136","297117","0.0-13.0-2.25","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","137","297521","0.0-13.0-0.26","195","Low_HMMActual","","","","","","401","","","","Images/NewTrialBC.png","","0"
"image-button-response","138","297821","0.0-13.0-1.26","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","139","298334","0.0-13.0-2.26","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","140","298837","0.0-13.0-0.27","195","Low_HMMActual","","","","","","500","","","","Images/NewTrialBC.png","","0"
"image-button-response","141","299145","0.0-13.0-1.27","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","142","299655","0.0-13.0-2.27","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","143","299978","0.0-13.0-0.28","195","Low_HMMActual","","","","","","319","","","","Images/NewTrialBC.png","","0"
"image-button-response","144","300283","0.0-13.0-1.28","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","145","300785","0.0-13.0-2.28","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","146","300987","0.0-13.0-0.29","195","Low_HMMActual","","","","","","201","","","","Images/NewTrialBC.png","","0"
"image-button-response","147","301294","0.0-13.0-1.29","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","148","301808","0.0-13.0-2.29","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","149","302829","0.0-13.0-0.30","195","Low_HMMActual","","","","","","1018","","","","Images/NewTrialWC.png","","0"
"image-button-response","150","303132","0.0-13.0-1.30","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","151","303646","0.0-13.0-2.30","195","Low_HMMActual","","","","","","426","","","","Images/BlackBeadChoiceCorrect.png","","0"
"image-button-response","152","304260","0.0-13.0-0.31","195","Low_HMMActual","","","","","","611","","","","Images/NewTrialBC.png","","0"
"image-button-response","153","304562","0.0-13.0-1.31","195","Low_HMMActual","","","","","","247","","","","Images/BlackBeadChoice.png","","0"
"image-button-response","154","305075","0.0-13.0-2.31","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","155","305251","0.0-13.0-0.32","195","Low_HMMActual","","","","","","174","","","","Images/NewTrialBC.png","","0"
"image-button-response","156","305558","0.0-13.0-1.32","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","157","306070","0.0-13.0-2.32","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","158","306819","0.0-13.0-0.33","195","Low_HMMActual","","","","","","748","","","","Images/NewTrialBC.png","","0"
"image-button-response","159","307123","0.0-13.0-1.33","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","160","307637","0.0-13.0-2.33","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","161","308345","0.0-13.0-0.34","195","Low_HMMActual","","","","","","706","","","","Images/NewTrialWC.png","","0"
"image-button-response","162","308661","0.0-13.0-1.34","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","163","309171","0.0-13.0-2.34","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","164","309821","0.0-13.0-0.35","195","Low_HMMActual","","","","","","649","","","","Images/NewTrialBC.png","","0"
"image-button-response","165","310129","0.0-13.0-1.35","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","166","310637","0.0-13.0-2.35","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","167","311059","0.0-13.0-0.36","195","Low_HMMActual","","","","","","422","","","","Images/NewTrialBC.png","","0"
"image-button-response","168","311365","0.0-13.0-1.36","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","169","311880","0.0-13.0-2.36","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","170","312220","0.0-13.0-0.37","195","Low_HMMActual","","","","","","338","","","","Images/NewTrialWC.png","","0"
"image-button-response","171","312527","0.0-13.0-1.37","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","172","313041","0.0-13.0-2.37","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","173","313408","0.0-13.0-0.38","195","Low_HMMActual","","","","","","365","","","","Images/NewTrialBC.png","","0"
"image-button-response","174","313710","0.0-13.0-1.38","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","175","314224","0.0-13.0-2.38","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","176","314899","0.0-13.0-0.39","195","Low_HMMActual","","","","","","670","","","","Images/NewTrialWC.png","","0"
"image-button-response","177","315205","0.0-13.0-1.39","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","178","315719","0.0-13.0-2.39","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","179","316175","0.0-13.0-0.40","195","Low_HMMActual","","","","","","454","","","","Images/NewTrialBC.png","","0"
"image-button-response","180","316483","0.0-13.0-1.40","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","181","316993","0.0-13.0-2.40","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","182","317453","0.0-13.0-0.41","195","Low_HMMActual","","","","","","458","","","","Images/NewTrialBC.png","","0"
"image-button-response","183","317757","0.0-13.0-1.41","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","184","318270","0.0-13.0-2.41","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","185","318853","0.0-13.0-0.42","195","Low_HMMActual","","","","","","582","","","","Images/NewTrialWC.png","","0"
"image-button-response","186","319168","0.0-13.0-1.42","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","187","319680","0.0-13.0-2.42","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","188","320173","0.0-13.0-0.43","195","Low_HMMActual","","","","","","492","","","","Images/NewTrialBC.png","","0"
"image-button-response","189","320487","0.0-13.0-1.43","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","190","320999","0.0-13.0-2.43","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","191","321559","0.0-13.0-0.44","195","Low_HMMActual","","","","","","558","","","","Images/NewTrialBC.png","","0"
"image-button-response","192","321868","0.0-13.0-1.44","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","193","322382","0.0-13.0-2.44","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","194","322787","0.0-13.0-0.45","195","Low_HMMActual","","","","","","403","","","","Images/NewTrialWC.png","","0"
"image-button-response","195","323098","0.0-13.0-1.45","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","196","323608","0.0-13.0-2.45","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","197","323929","0.0-13.0-0.46","195","Low_HMMActual","","","","","","319","","","","Images/NewTrialBC.png","","0"
"image-button-response","198","324233","0.0-13.0-1.46","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","199","324748","0.0-13.0-2.46","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","200","325026","0.0-13.0-0.47","195","Low_HMMActual","","","","","","276","","","","Images/NewTrialBC.png","","0"
"image-button-response","201","325338","0.0-13.0-1.47","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","202","325852","0.0-13.0-2.47","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","203","326076","0.0-13.0-0.48","195","Low_HMMActual","","","","","","222","","","","Images/NewTrialBC.png","","0"
"image-button-response","204","326382","0.0-13.0-1.48","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","205","326896","0.0-13.0-2.48","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","206","327175","0.0-13.0-0.49","195","Low_HMMActual","","","","","","277","","","","Images/NewTrialBC.png","","0"
"image-button-response","207","327484","0.0-13.0-1.49","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","208","327998","0.0-13.0-2.49","195","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","209","328300","0.0-13.0-0.50","195","Low_HMMActual","","","","","","299","","","","Images/NewTrialBC.png","","0"
