"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"image-keyboard-response","14","83896","0.0-3.0-0.8","1","Low_HMMActual","","","","","","9511.08500000555","","","","tutorial/tutorial9.png"," ",""
"image-keyboard-response","15","96281","0.0-3.0-0.9","1","Low_HMMActual","","","","","","12383.759999996983","","","","tutorial/tutorial10.png"," ",""
"image-keyboard-response","16","103297","0.0-3.0-0.10","1","Low_HMMActual","","","","","","7015.055000025313","","","","tutorial/tutorial11.png"," ",""
"image-keyboard-response","17","112705","0.0-3.0-0.11","1","Low_HMMActual","","","","","","9407.7249999973","","","","tutorial/tutorial12.png"," ",""
"image-keyboard-response","18","123257","0.0-3.0-0.12","1","Low_HMMActual","","","","","","10551.465000025928","","","","tutorial/tutorial13.png"," ",""
"image-keyboard-response","19","130544","0.0-3.0-0.13","1","Low_HMMActual","","","","","","7287.029999948572","","","","tutorial/tutorial14.png"," ",""
"image-keyboard-response","20","133585","0.0-3.0-0.14","1","Low_HMMActual","","","","","","3039.7850000299513","","","","tutorial/tutorial15.png"," ",""
"image-keyboard-response","21","143873","0.0-4.0","1","Low_HMMActual","","","","","","10287.870000000112","","","","tutorial/tutorial16.png","arrowup",""
"image-keyboard-response","22","153128","0.0-5.0","1","Low_HMMActual","","","","","","7097.475000016857","","","","tutorial/tutorial17.png","arrowright",""
"image-keyboard-response","23","157121","0.0-6.0","1","Low_HMMActual","","","","","","3239.904999965802","","","","tutorial/tutorial18.png","arrowleft",""
"image-keyboard-response","24","160736","0.0-7.0","1","Low_HMMActual","","","","","","2943.55500000529","","","","tutorial/tutorial19.png"," ",""
"html-keyboard-response","25","163369","0.0-8.0","184","Low_HMMActual","","","","","","2630.1349999848753","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","26","173447","0.0-9.0-0.0","184","Low_HMMActual","","","","","","10075.864999962505","","","","Images/NoChoice.png","","3"
"image-button-response","27","173751","0.0-9.0-1.0","184","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","28","174258","0.0-9.0-2.0","184","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","29","181419","0.0-9.0-0.1","184","Low_HMMActual","","","","","","7159.400000004098","","","","Images/NewTrialBC.png","","0"
"image-button-response","30","181731","0.0-9.0-1.1","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","31","182240","0.0-9.0-2.1","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","32","188319","0.0-9.0-0.2","184","Low_HMMActual","","","","","","6077.510000031907","","","","Images/NewTrialBC.png","","0"
"image-button-response","33","188621","0.0-9.0-1.2","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","34","189128","0.0-9.0-2.2","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","35","190866","0.0-9.0-0.3","184","Low_HMMActual","","","","","","1735.9200000064448","","","","Images/NewTrialBC.png","","0"
"image-button-response","36","191178","0.0-9.0-1.3","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","37","191686","0.0-9.0-2.3","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","38","192724","0.0-9.0-0.4","184","Low_HMMActual","","","","","","1036.3500000094064","","","","Images/NewTrialBC.png","","0"
"image-button-response","39","193033","0.0-9.0-1.4","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","40","193539","0.0-9.0-2.4","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","41","194634","0.0-9.0-0.5","184","Low_HMMActual","","","","","","1092.8350000176579","","","","Images/NewTrialBC.png","","0"
"image-button-response","42","194949","0.0-9.0-1.5","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","43","195455","0.0-9.0-2.5","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","44","201035","0.0-9.0-0.6","184","Low_HMMActual","","","","","","5578.509999962989","","","","Images/NewTrialWC.png","","3"
"image-button-response","45","201339","0.0-9.0-1.6","184","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","46","201846","0.0-9.0-2.6","184","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","47","207447","0.0-9.0-0.7","184","Low_HMMActual","","","","","","5599.0050000255","","","","Images/NewTrialBC.png","","2"
"image-button-response","48","207762","0.0-9.0-1.7","184","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","49","208265","0.0-9.0-2.7","184","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","50","209589","0.0-9.0-0.8","184","Low_HMMActual","","","","","","1322.8549999766983","","","","Images/NewTrialBC.png","","2"
"image-button-response","51","209904","0.0-9.0-1.8","184","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","52","210406","0.0-9.0-2.8","184","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","53","210921","0.0-9.0-0.9","184","Low_HMMActual","","","","","","513.1600000313483","","","","Images/NewTrialBC.png","","0"
"image-button-response","54","211222","0.0-9.0-1.9","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","55","211727","0.0-9.0-2.9","184","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"html-keyboard-response","56","214209","0.0-10.0","184","Low_HMMActual","","","","","","2480.2100000088103","","","",""," ",""
"image-keyboard-response","57","215609","0.0-11.0","184","Low_HMMActual","","","","","","1398.5949999769218","","","","tutorial/tutorial20.png"," ",""
"html-keyboard-response","58","217128","0.0-12.0","25","Low_HMMActual","","","","","","1516.254999965895","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","59","219749","0.0-13.0-0.0","25","Low_HMMActual","","","","","","2619.04499999946","","","","Images/NoChoice.png","","3"
"image-button-response","60","220050","0.0-13.0-1.0","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","61","220558","0.0-13.0-2.0","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","62","221764","0.0-13.0-0.1","25","Low_HMMActual","","","","","","1204.0300000226125","","","","Images/NewTrialWC.png","","2"
"image-button-response","63","222074","0.0-13.0-1.1","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","64","222579","0.0-13.0-2.1","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","65","223077","0.0-13.0-0.2","25","Low_HMMActual","","","","","","496.370000008028","","","","Images/NewTrialWC.png","","2"
"image-button-response","66","223382","0.0-13.0-1.2","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","67","223889","0.0-13.0-2.2","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","68","224291","0.0-13.0-0.3","25","Low_HMMActual","","","","","","400.069999974221","","","","Images/NewTrialWC.png","","2"
"image-button-response","69","224602","0.0-13.0-1.3","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","70","225107","0.0-13.0-2.3","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","71","225729","0.0-13.0-0.4","25","Low_HMMActual","","","","","","619.7599999723025","","","","Images/NewTrialWC.png","","2"
"image-button-response","72","226044","0.0-13.0-1.4","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","73","226554","0.0-13.0-2.4","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","74","227122","0.0-13.0-0.5","25","Low_HMMActual","","","","","","566.5000000153668","","","","Images/NewTrialWC.png","","2"
"image-button-response","75","227429","0.0-13.0-1.5","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","76","227936","0.0-13.0-2.5","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","77","228303","0.0-13.0-0.6","25","Low_HMMActual","","","","","","365.14000000897795","","","","Images/NewTrialWC.png","","2"
"image-button-response","78","228620","0.0-13.0-1.6","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","79","229126","0.0-13.0-2.6","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","80","229595","0.0-13.0-0.7","25","Low_HMMActual","","","","","","466.87000000383705","","","","Images/NewTrialWC.png","","2"
"image-button-response","81","229897","0.0-13.0-1.7","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","82","230406","0.0-13.0-2.7","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","83","230853","0.0-13.0-0.8","25","Low_HMMActual","","","","","","445.4849999747239","","","","Images/NewTrialWC.png","","2"
"image-button-response","84","231170","0.0-13.0-1.8","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","85","231691","0.0-13.0-2.8","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","86","232050","0.0-13.0-0.9","25","Low_HMMActual","","","","","","357.3599999654107","","","","Images/NewTrialWC.png","","2"
"image-button-response","87","232358","0.0-13.0-1.9","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","88","232865","0.0-13.0-2.9","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","89","233210","0.0-13.0-0.10","25","Low_HMMActual","","","","","","343.0650000227615","","","","Images/NewTrialWC.png","","2"
"image-button-response","90","233511","0.0-13.0-1.10","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","91","234020","0.0-13.0-2.10","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","92","234380","0.0-13.0-0.11","25","Low_HMMActual","","","","","","357.4650000082329","","","","Images/NewTrialWC.png","","2"
"image-button-response","93","234687","0.0-13.0-1.11","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","94","235195","0.0-13.0-2.11","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","95","235604","0.0-13.0-0.12","25","Low_HMMActual","","","","","","401.13499999279156","","","","Images/NewTrialWC.png","","2"
"image-button-response","96","235908","0.0-13.0-1.12","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","97","236418","0.0-13.0-2.12","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","98","238130","0.0-13.0-0.13","25","Low_HMMActual","","","","","","1710.4350000154227","","","","Images/NewTrialBC.png","","2"
"image-button-response","99","238441","0.0-13.0-1.13","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","100","238946","0.0-13.0-2.13","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","101","239350","0.0-13.0-0.14","25","Low_HMMActual","","","","","","402.0800000289455","","","","Images/NewTrialWC.png","","2"
"image-button-response","102","239663","0.0-13.0-1.14","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","103","240172","0.0-13.0-2.14","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","104","241732","0.0-13.0-0.15","25","Low_HMMActual","","","","","","1558.489999966696","","","","Images/NewTrialBC.png","","2"
"image-button-response","105","242044","0.0-13.0-1.15","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","106","242550","0.0-13.0-2.15","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","107","242963","0.0-13.0-0.16","25","Low_HMMActual","","","","","","410.7699999585748","","","","Images/NewTrialWC.png","","2"
"image-button-response","108","243266","0.0-13.0-1.16","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","109","243774","0.0-13.0-2.16","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","110","244240","0.0-13.0-0.17","25","Low_HMMActual","","","","","","464.63000000221655","","","","Images/NewTrialWC.png","","2"
"image-button-response","111","244553","0.0-13.0-1.17","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","112","245058","0.0-13.0-2.17","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","113","245511","0.0-13.0-0.18","25","Low_HMMActual","","","","","","451.2850000173785","","","","Images/NewTrialWC.png","","2"
"image-button-response","114","245816","0.0-13.0-1.18","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","115","246323","0.0-13.0-2.18","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","116","246821","0.0-13.0-0.19","25","Low_HMMActual","","","","","","496.0500000161119","","","","Images/NewTrialWC.png","","2"
"image-button-response","117","247122","0.0-13.0-1.19","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","118","247639","0.0-13.0-2.19","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","119","248086","0.0-13.0-0.20","25","Low_HMMActual","","","","","","445.43500000145286","","","","Images/NewTrialWC.png","","2"
"image-button-response","120","248388","0.0-13.0-1.20","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","121","248891","0.0-13.0-2.20","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","122","249318","0.0-13.0-0.21","25","Low_HMMActual","","","","","","424.82999997446314","","","","Images/NewTrialWC.png","","2"
"image-button-response","123","249624","0.0-13.0-1.21","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","124","250133","0.0-13.0-2.21","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","125","250511","0.0-13.0-0.22","25","Low_HMMActual","","","","","","369.42500004079193","","","","Images/NewTrialWC.png","","2"
"image-button-response","126","250816","0.0-13.0-1.22","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","127","251324","0.0-13.0-2.22","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","128","251670","0.0-13.0-0.23","25","Low_HMMActual","","","","","","344.745000009425","","","","Images/NewTrialWC.png","","2"
"image-button-response","129","251972","0.0-13.0-1.23","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","130","252482","0.0-13.0-2.23","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","131","252793","0.0-13.0-0.24","25","Low_HMMActual","","","","","","309.2799999867566","","","","Images/NewTrialWC.png","","2"
"image-button-response","132","253100","0.0-13.0-1.24","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","133","253608","0.0-13.0-2.24","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","134","253972","0.0-13.0-0.25","25","Low_HMMActual","","","","","","362.3599999700673","","","","Images/NewTrialWC.png","","2"
"image-button-response","135","254281","0.0-13.0-1.25","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","136","254798","0.0-13.0-2.25","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","137","255165","0.0-13.0-0.26","25","Low_HMMActual","","","","","","365.41999998735264","","","","Images/NewTrialWC.png","","2"
"image-button-response","138","255478","0.0-13.0-1.26","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","139","255980","0.0-13.0-2.26","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","140","256571","0.0-13.0-0.27","25","Low_HMMActual","","","","","","589.7699999623001","","","","Images/NewTrialWC.png","","2"
"image-button-response","141","256874","0.0-13.0-1.27","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","142","257377","0.0-13.0-2.27","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","143","257782","0.0-13.0-0.28","25","Low_HMMActual","","","","","","403.44500000355765","","","","Images/NewTrialWC.png","","2"
"image-button-response","144","258089","0.0-13.0-1.28","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","145","258591","0.0-13.0-2.28","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","146","258974","0.0-13.0-0.29","25","Low_HMMActual","","","","","","381.2350000371225","","","","Images/NewTrialWC.png","","2"
"image-button-response","147","259280","0.0-13.0-1.29","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","148","259784","0.0-13.0-2.29","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","149","260204","0.0-13.0-0.30","25","Low_HMMActual","","","","","","418.7699999893084","","","","Images/NewTrialWC.png","","2"
"image-button-response","150","260509","0.0-13.0-1.30","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","151","261013","0.0-13.0-2.30","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","152","261963","0.0-13.0-0.31","25","Low_HMMActual","","","","","","949.2450000252575","","","","Images/NewTrialBC.png","","2"
"image-button-response","153","262271","0.0-13.0-1.31","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","154","262777","0.0-13.0-2.31","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","155","263210","0.0-13.0-0.32","25","Low_HMMActual","","","","","","431.235000025481","","","","Images/NewTrialWC.png","","2"
"image-button-response","156","263518","0.0-13.0-1.32","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","157","264020","0.0-13.0-2.32","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","158","264399","0.0-13.0-0.33","25","Low_HMMActual","","","","","","378.0150000238791","","","","Images/NewTrialWC.png","","2"
"image-button-response","159","264708","0.0-13.0-1.33","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","160","265212","0.0-13.0-2.33","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","161","265877","0.0-13.0-0.34","25","Low_HMMActual","","","","","","664.0149999875575","","","","Images/NewTrialBC.png","","2"
"image-button-response","162","266179","0.0-13.0-1.34","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","163","266681","0.0-13.0-2.34","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","164","267247","0.0-13.0-0.35","25","Low_HMMActual","","","","","","564.3999999738298","","","","Images/NewTrialBC.png","","2"
"image-button-response","165","267555","0.0-13.0-1.35","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","166","268058","0.0-13.0-2.35","25","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","167","268512","0.0-13.0-0.36","25","Low_HMMActual","","","","","","453.0099999974482","","","","Images/NewTrialBC.png","","0"
"image-button-response","168","268816","0.0-13.0-1.36","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","169","269322","0.0-13.0-2.36","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","170","269905","0.0-13.0-0.37","25","Low_HMMActual","","","","","","581.4299999619834","","","","Images/NewTrialBC.png","","0"
"image-button-response","171","270220","0.0-13.0-1.37","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","172","270724","0.0-13.0-2.37","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","173","271165","0.0-13.0-0.38","25","Low_HMMActual","","","","","","439.4099999917671","","","","Images/NewTrialBC.png","","0"
"image-button-response","174","271470","0.0-13.0-1.38","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","175","271977","0.0-13.0-2.38","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","176","272348","0.0-13.0-0.39","25","Low_HMMActual","","","","","","368.62500000279397","","","","Images/NewTrialBC.png","","0"
"image-button-response","177","272660","0.0-13.0-1.39","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","178","273167","0.0-13.0-2.39","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","179","273563","0.0-13.0-0.40","25","Low_HMMActual","","","","","","394.83999996446073","","","","Images/NewTrialBC.png","","0"
"image-button-response","180","273876","0.0-13.0-1.40","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","181","274386","0.0-13.0-2.40","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","182","274726","0.0-13.0-0.41","25","Low_HMMActual","","","","","","338.0699999979697","","","","Images/NewTrialBC.png","","0"
"image-button-response","183","275034","0.0-13.0-1.41","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","184","275544","0.0-13.0-2.41","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","185","275920","0.0-13.0-0.42","25","Low_HMMActual","","","","","","374.49499999638647","","","","Images/NewTrialBC.png","","0"
"image-button-response","186","276239","0.0-13.0-1.42","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","187","276745","0.0-13.0-2.42","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","188","277204","0.0-13.0-0.43","25","Low_HMMActual","","","","","","457.2299999999814","","","","Images/NewTrialBC.png","","0"
"image-button-response","189","277521","0.0-13.0-1.43","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","190","278024","0.0-13.0-2.43","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","191","278551","0.0-13.0-0.44","25","Low_HMMActual","","","","","","525.8449999964796","","","","Images/NewTrialBC.png","","0"
"image-button-response","192","278859","0.0-13.0-1.44","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","193","279367","0.0-13.0-2.44","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","194","279960","0.0-13.0-0.45","25","Low_HMMActual","","","","","","591.6899999720044","","","","Images/NewTrialBC.png","","0"
"image-button-response","195","280267","0.0-13.0-1.45","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","196","280772","0.0-13.0-2.45","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","197","281326","0.0-13.0-0.46","25","Low_HMMActual","","","","","","552.2350000101142","","","","Images/NewTrialBC.png","","0"
"image-button-response","198","281628","0.0-13.0-1.46","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","199","282145","0.0-13.0-2.46","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","200","282617","0.0-13.0-0.47","25","Low_HMMActual","","","","","","470.9249999723397","","","","Images/NewTrialBC.png","","0"
"image-button-response","201","282921","0.0-13.0-1.47","25","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
