"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"pavlovia","0","2","0.0-0.0","90","Low_HMMActual","","","","","","","","","","","",""
"preload","1","3","0.0-1.0","90","Low_HMMActual","true","false","[]","[]","[]","","","","","","",""
"external-html","2","9507","0.0-2.0-0.0","90","Low_HMMActual","","","","","","9427.760000000035","consent.html","","","","",""
"survey-multi-choice","3","16400","0.0-2.0-1.0","90","Low_HMMActual","","","","","","6890.355","","{""Q0"":""Female"",""Q1"":""White""}","[0,1]","","",""
"survey-text","4","18760","0.0-2.0-2.0","90","Low_HMMActual","","","","","","2356.5300000000207","","{""Q0"":""29""}","","","",""
"survey-text","5","25844","0.0-2.0-3.0","90","Low_HMMActual","","","","","","6981.734999999844","","{""Q0"":""5ea5a933ad0666598f6d3071""}","","","",""
"image-keyboard-response","6","38514","0.0-3.0-0.0","90","Low_HMMActual","","","","","","12564.609999999899","","","","tutorial/tutorial1.png"," ",""
"image-keyboard-response","7","44637","0.0-3.0-0.1","90","Low_HMMActual","","","","","","6122.975000000224","","","","tutorial/tutorial2.png"," ",""
"image-keyboard-response","8","47585","0.0-3.0-0.2","90","Low_HMMActual","","","","","","2946.844999999943","","","","tutorial/tutorial3.png"," ",""
"image-keyboard-response","9","49696","0.0-3.0-0.3","90","Low_HMMActual","","","","","","2109.805000000051","","","","tutorial/tutorial4.png"," ",""
"image-keyboard-response","10","51387","0.0-3.0-0.4","90","Low_HMMActual","","","","","","1689.8550000000832","","","","tutorial/tutorial5.png"," ",""
"image-keyboard-response","11","55922","0.0-3.0-0.5","90","Low_HMMActual","","","","","","4533.3300000002055","","","","tutorial/tutorial6.png"," ",""
"image-keyboard-response","12","60434","0.0-3.0-0.6","90","Low_HMMActual","","","","","","4510.06000000007","","","","tutorial/tutorial7.png"," ",""
"image-keyboard-response","13","70858","0.0-3.0-0.7","90","Low_HMMActual","","","","","","10423.055000000197","","","","tutorial/tutorial8.png"," ",""
"image-keyboard-response","14","74847","0.0-3.0-0.8","90","Low_HMMActual","","","","","","3987.230000000185","","","","tutorial/tutorial9.png"," ",""
