"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"pavlovia","0","94","0.0-0.0","71","Low_HMMActual","","","","","","","","","","","",""
"preload","1","96","0.0-1.0","71","Low_HMMActual","true","false","[]","[]","[]","","","","","","",""
"external-html","2","2634","0.0-2.0-0.0","71","Low_HMMActual","","","","","","2485.5999999046326","consent.html","","","","",""
"survey-multi-choice","3","5693","0.0-2.0-1.0","71","Low_HMMActual","","","","","","3057.5999999046326","","{""Q0"":""Female"",""Q1"":""White""}","[0,1]","","",""
"survey-text","4","7641","0.0-2.0-2.0","71","Low_HMMActual","","","","","","1944.8000001907349","","{""Q0"":""26""}","","","",""
"survey-text","5","12302","0.0-2.0-3.0","71","Low_HMMActual","","","","","","4549.299999713898","","{""Q0"":""60c86505e26bc5e0e2e725eb""}","","","",""
"image-keyboard-response","6","13187","0.0-3.0-0.0","71","Low_HMMActual","","","","","","780.7999997138977","","","","tutorial/tutorial1.png"," ",""
"image-keyboard-response","7","13944","0.0-3.0-0.1","71","Low_HMMActual","","","","","","753.9000000953674","","","","tutorial/tutorial2.png"," ",""
"image-keyboard-response","8","14391","0.0-3.0-0.2","71","Low_HMMActual","","","","","","445.09999990463257","","","","tutorial/tutorial3.png"," ",""
"image-keyboard-response","9","14784","0.0-3.0-0.3","71","Low_HMMActual","","","","","","391.30000019073486","","","","tutorial/tutorial4.png"," ",""
"image-keyboard-response","10","15151","0.0-3.0-0.4","71","Low_HMMActual","","","","","","365","","","","tutorial/tutorial5.png"," ",""
"image-keyboard-response","11","15554","0.0-3.0-0.5","71","Low_HMMActual","","","","","","402.30000019073486","","","","tutorial/tutorial6.png"," ",""
"image-keyboard-response","12","16040","0.0-3.0-0.6","71","Low_HMMActual","","","","","","484","","","","tutorial/tutorial7.png"," ",""
"image-keyboard-response","13","16449","0.0-3.0-0.7","71","Low_HMMActual","","","","","","407.1000003814697","","","","tutorial/tutorial8.png"," ",""
"image-keyboard-response","14","16961","0.0-3.0-0.8","71","Low_HMMActual","","","","","","509.7999997138977","","","","tutorial/tutorial9.png"," ",""
"image-keyboard-response","15","17935","0.0-3.0-0.9","71","Low_HMMActual","","","","","","972.5","","","","tutorial/tutorial10.png"," ",""
"image-keyboard-response","16","18585","0.0-3.0-0.10","71","Low_HMMActual","","","","","","649","","","","tutorial/tutorial11.png"," ",""
"image-keyboard-response","17","19210","0.0-3.0-0.11","71","Low_HMMActual","","","","","","622.9000000953674","","","","tutorial/tutorial12.png"," ",""
"image-keyboard-response","18","19675","0.0-3.0-0.12","71","Low_HMMActual","","","","","","463.90000009536743","","","","tutorial/tutorial13.png"," ",""
"image-keyboard-response","19","20063","0.0-3.0-0.13","71","Low_HMMActual","","","","","","386.7999997138977","","","","tutorial/tutorial14.png"," ",""
"image-keyboard-response","20","20505","0.0-3.0-0.14","71","Low_HMMActual","","","","","","439.7999997138977","","","","tutorial/tutorial15.png"," ",""
"image-keyboard-response","21","22991","0.0-4.0","71","Low_HMMActual","","","","","","2484.5","","","","tutorial/tutorial16.png","arrowup",""
"image-keyboard-response","22","26529","0.0-5.0","71","Low_HMMActual","","","","","","2376.300000190735","","","","tutorial/tutorial17.png","arrowright",""
"image-keyboard-response","23","28968","0.0-6.0","71","Low_HMMActual","","","","","","1613.2000002861023","","","","tutorial/tutorial18.png","arrowleft",""
"image-keyboard-response","24","31343","0.0-7.0","71","Low_HMMActual","","","","","","1534.9000000953674","","","","tutorial/tutorial19.png"," ",""
"html-keyboard-response","25","51775","0.0-8.0","72","Low_HMMActual","","","","","","20429.900000095367","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","26","60791","0.0-9.0-0.0","72","Low_HMMActual","","","","","","9012.5","","","","Images/NoChoice.png","","0"
"image-button-response","27","61095","0.0-9.0-1.0","72","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","28","61598","0.0-9.0-2.0","72","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","29","70700","0.0-9.0-0.1","72","Low_HMMActual","","","","","","9081.699999809265","","","","Images/NewTrialBC.png","","0"
"image-button-response","30","71002","0.0-9.0-1.1","72","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","31","71516","0.0-9.0-2.1","72","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","32","74178","0.0-9.0-0.2","72","Low_HMMActual","","","","","","2659.2999997138977","","","","Images/NewTrialBC.png","","1"
"image-button-response","33","74485","0.0-9.0-1.2","72","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","34","75002","0.0-9.0-2.2","72","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","35","76484","0.0-9.0-0.3","72","Low_HMMActual","","","","","","1478","","","","Images/NewTrialBC.png","","1"
"image-button-response","36","76786","0.0-9.0-1.3","72","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","37","77298","0.0-9.0-2.3","72","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","38","82792","0.0-9.0-0.4","72","Low_HMMActual","","","","","","5492.900000095367","","","","Images/NewTrialWC.png","","3"
"image-button-response","39","83103","0.0-9.0-1.4","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","40","83616","0.0-9.0-2.4","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","41","85112","0.0-9.0-0.5","72","Low_HMMActual","","","","","","1492","","","","Images/NewTrialWC.png","","2"
"image-button-response","42","85414","0.0-9.0-1.5","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","43","85927","0.0-9.0-2.5","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","44","86728","0.0-9.0-0.6","72","Low_HMMActual","","","","","","798.2000002861023","","","","Images/NewTrialWC.png","","2"
"image-button-response","45","87030","0.0-9.0-1.6","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","46","87543","0.0-9.0-2.6","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","47","88350","0.0-9.0-0.7","72","Low_HMMActual","","","","","","803.8999996185303","","","","Images/NewTrialWC.png","","2"
"image-button-response","48","88652","0.0-9.0-1.7","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","49","89155","0.0-9.0-2.7","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","50","89490","0.0-9.0-0.8","72","Low_HMMActual","","","","","","332.59999990463257","","","","Images/NewTrialWC.png","","2"
"image-button-response","51","89792","0.0-9.0-1.8","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","52","90294","0.0-9.0-2.8","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","53","90984","0.0-9.0-0.9","72","Low_HMMActual","","","","","","687.5999999046326","","","","Images/NewTrialWC.png","","2"
"image-button-response","54","91287","0.0-9.0-1.9","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","55","91792","0.0-9.0-2.9","72","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"html-keyboard-response","56","94649","0.0-10.0","72","Low_HMMActual","","","","","","2856.199999809265","","","",""," ",""
"image-keyboard-response","57","97393","0.0-11.0","72","Low_HMMActual","","","","","","2742.0999999046326","","","","tutorial/tutorial20.png"," ",""
