"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"image-keyboard-response","57","1248138","0.0-11.0","45","Low_HMMActual","","","","","","4742.9000000003725","","","","tutorial/tutorial20.png"," ",""
"html-keyboard-response","58","1290929","0.0-12.0","46","Low_HMMActual","","","","","","42789.300000000745","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","59","1293322","0.0-13.0-0.0","46","Low_HMMActual","","","","","","2391.7000000011176","","","","Images/NoChoice.png","","0"
"image-button-response","60","1293623","0.0-13.0-1.0","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","61","1294125","0.0-13.0-2.0","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","62","1294914","0.0-13.0-0.1","46","Low_HMMActual","","","","","","788.1999999992549","","","","Images/NewTrialBC.png","","0"
"image-button-response","63","1295215","0.0-13.0-1.1","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","64","1295716","0.0-13.0-2.1","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","65","1296836","0.0-13.0-0.2","46","Low_HMMActual","","","","","","1118.7000000011176","","","","Images/NewTrialBC.png","","0"
"image-button-response","66","1297138","0.0-13.0-1.2","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","67","1297639","0.0-13.0-2.2","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","68","1299218","0.0-13.0-0.3","46","Low_HMMActual","","","","","","1577.800000000745","","","","Images/NewTrialWC.png","","2"
"image-button-response","69","1299519","0.0-13.0-1.3","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","70","1300019","0.0-13.0-2.3","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","71","1301072","0.0-13.0-0.4","46","Low_HMMActual","","","","","","1051.4000000003725","","","","Images/NewTrialBC.png","","0"
"image-button-response","72","1301373","0.0-13.0-1.4","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","73","1301874","0.0-13.0-2.4","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","74","1302756","0.0-13.0-0.5","46","Low_HMMActual","","","","","","881.2000000011176","","","","Images/NewTrialWC.png","","2"
"image-button-response","75","1303057","0.0-13.0-1.5","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","76","1303559","0.0-13.0-2.5","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","77","1304324","0.0-13.0-0.6","46","Low_HMMActual","","","","","","764.3000000007451","","","","Images/NewTrialBC.png","","0"
"image-button-response","78","1304625","0.0-13.0-1.6","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","79","1305126","0.0-13.0-2.6","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","80","1305452","0.0-13.0-0.7","46","Low_HMMActual","","","","","","324.59999999962747","","","","Images/NewTrialBC.png","","0"
"image-button-response","81","1305753","0.0-13.0-1.7","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","82","1306253","0.0-13.0-2.7","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","83","1306450","0.0-13.0-0.8","46","Low_HMMActual","","","","","","195.10000000149012","","","","Images/NewTrialBC.png","","0"
"image-button-response","84","1306751","0.0-13.0-1.8","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","85","1307252","0.0-13.0-2.8","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","86","1307924","0.0-13.0-0.9","46","Low_HMMActual","","","","","","670.5999999996275","","","","Images/NewTrialBC.png","","0"
"image-button-response","87","1308225","0.0-13.0-1.9","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","88","1308726","0.0-13.0-2.9","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","89","1310615","0.0-13.0-0.10","46","Low_HMMActual","","","","","","1888.7999999988824","","","","Images/NewTrialWC.png","","0"
"image-button-response","90","1310916","0.0-13.0-1.10","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","91","1311418","0.0-13.0-2.10","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","92","1312368","0.0-13.0-0.11","46","Low_HMMActual","","","","","","948.8999999985099","","","","Images/NewTrialWC.png","","2"
"image-button-response","93","1312669","0.0-13.0-1.11","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","94","1313170","0.0-13.0-2.11","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","95","1313797","0.0-13.0-0.12","46","Low_HMMActual","","","","","","627","","","","Images/NewTrialBC.png","","0"
"image-button-response","96","1314099","0.0-13.0-1.12","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","97","1314600","0.0-13.0-2.12","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","98","1315009","0.0-13.0-0.13","46","Low_HMMActual","","","","","","408.59999999962747","","","","Images/NewTrialBC.png","","0"
"image-button-response","99","1315311","0.0-13.0-1.13","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","100","1315812","0.0-13.0-2.13","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","101","1317853","0.0-13.0-0.14","46","Low_HMMActual","","","","","","2040.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","102","1318155","0.0-13.0-1.14","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","103","1318657","0.0-13.0-2.14","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","104","1319155","0.0-13.0-0.15","46","Low_HMMActual","","","","","","497.19999999925494","","","","Images/NewTrialBC.png","","0"
"image-button-response","105","1319457","0.0-13.0-1.15","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","106","1319958","0.0-13.0-2.15","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","107","1320259","0.0-13.0-0.16","46","Low_HMMActual","","","","","","300.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","108","1320561","0.0-13.0-1.16","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","109","1321063","0.0-13.0-2.16","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","110","1322439","0.0-13.0-0.17","46","Low_HMMActual","","","","","","1375.4000000003725","","","","Images/NewTrialWC.png","","0"
"image-button-response","111","1322740","0.0-13.0-1.17","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","112","1323242","0.0-13.0-2.17","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","113","1323777","0.0-13.0-0.18","46","Low_HMMActual","","","","","","534.7000000011176","","","","Images/NewTrialBC.png","","0"
"image-button-response","114","1324079","0.0-13.0-1.18","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","115","1324580","0.0-13.0-2.18","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","116","1325157","0.0-13.0-0.19","46","Low_HMMActual","","","","","","576.8000000007451","","","","Images/NewTrialWC.png","","0"
"image-button-response","117","1325459","0.0-13.0-1.19","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","118","1325960","0.0-13.0-2.19","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","119","1326511","0.0-13.0-0.20","46","Low_HMMActual","","","","","","550.3000000007451","","","","Images/NewTrialWC.png","","0"
"image-button-response","120","1326813","0.0-13.0-1.20","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","121","1327314","0.0-13.0-2.20","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","122","1327849","0.0-13.0-0.21","46","Low_HMMActual","","","","","","534.8000000007451","","","","Images/NewTrialBC.png","","0"
"image-button-response","123","1328151","0.0-13.0-1.21","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","124","1328653","0.0-13.0-2.21","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","125","1328965","0.0-13.0-0.22","46","Low_HMMActual","","","","","","311.30000000074506","","","","Images/NewTrialBC.png","","0"
"image-button-response","126","1329266","0.0-13.0-1.22","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","127","1329767","0.0-13.0-2.22","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","128","1329987","0.0-13.0-0.23","46","Low_HMMActual","","","","","","218.90000000037253","","","","Images/NewTrialBC.png","","0"
"image-button-response","129","1330288","0.0-13.0-1.23","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","130","1330789","0.0-13.0-2.23","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","131","1331165","0.0-13.0-0.24","46","Low_HMMActual","","","","","","375","","","","Images/NewTrialBC.png","","0"
"image-button-response","132","1331466","0.0-13.0-1.24","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","133","1331967","0.0-13.0-2.24","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","134","1333727","0.0-13.0-0.25","46","Low_HMMActual","","","","","","1758.8999999985099","","","","Images/NewTrialWC.png","","0"
"image-button-response","135","1334029","0.0-13.0-1.25","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","136","1334529","0.0-13.0-2.25","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","137","1334847","0.0-13.0-0.26","46","Low_HMMActual","","","","","","316.7999999988824","","","","Images/NewTrialBC.png","","0"
"image-button-response","138","1335149","0.0-13.0-1.26","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","139","1335649","0.0-13.0-2.26","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","140","1335877","0.0-13.0-0.27","46","Low_HMMActual","","","","","","226.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","141","1336178","0.0-13.0-1.27","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","142","1336679","0.0-13.0-2.27","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","143","1337509","0.0-13.0-0.28","46","Low_HMMActual","","","","","","828.6999999992549","","","","Images/NewTrialWC.png","","2"
"image-button-response","144","1337810","0.0-13.0-1.28","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","145","1338311","0.0-13.0-2.28","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","146","1338943","0.0-13.0-0.29","46","Low_HMMActual","","","","","","631","","","","Images/NewTrialWC.png","","2"
"image-button-response","147","1339244","0.0-13.0-1.29","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","148","1339745","0.0-13.0-2.29","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","149","1340377","0.0-13.0-0.30","46","Low_HMMActual","","","","","","630.7000000011176","","","","Images/NewTrialBC.png","","0"
"image-button-response","150","1340678","0.0-13.0-1.30","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","151","1341179","0.0-13.0-2.30","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","152","1341855","0.0-13.0-0.31","46","Low_HMMActual","","","","","","674.8000000007451","","","","Images/NewTrialBC.png","","0"
"image-button-response","153","1342156","0.0-13.0-1.31","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","154","1342658","0.0-13.0-2.31","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","155","1343313","0.0-13.0-0.32","46","Low_HMMActual","","","","","","653.7000000011176","","","","Images/NewTrialBC.png","","0"
"image-button-response","156","1343614","0.0-13.0-1.32","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","157","1344115","0.0-13.0-2.32","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","158","1344741","0.0-13.0-0.33","46","Low_HMMActual","","","","","","624.8000000007451","","","","Images/NewTrialWC.png","","0"
"image-button-response","159","1345042","0.0-13.0-1.33","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","160","1345542","0.0-13.0-2.33","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","161","1346077","0.0-13.0-0.34","46","Low_HMMActual","","","","","","533.3000000007451","","","","Images/NewTrialBC.png","","0"
"image-button-response","162","1346378","0.0-13.0-1.34","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","163","1346879","0.0-13.0-2.34","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","164","1347045","0.0-13.0-0.35","46","Low_HMMActual","","","","","","164.90000000037253","","","","Images/NewTrialBC.png","","0"
"image-button-response","165","1347347","0.0-13.0-1.35","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","166","1347847","0.0-13.0-2.35","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","167","1348583","0.0-13.0-0.36","46","Low_HMMActual","","","","","","734.5","","","","Images/NewTrialWC.png","","0"
"image-button-response","168","1348884","0.0-13.0-1.36","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","169","1349386","0.0-13.0-2.36","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","170","1349917","0.0-13.0-0.37","46","Low_HMMActual","","","","","","530.0999999996275","","","","Images/NewTrialWC.png","","0"
"image-button-response","171","1350218","0.0-13.0-1.37","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","172","1350719","0.0-13.0-2.37","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","173","1351305","0.0-13.0-0.38","46","Low_HMMActual","","","","","","584.8000000007451","","","","Images/NewTrialWC.png","","0"
"image-button-response","174","1351606","0.0-13.0-1.38","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","175","1352108","0.0-13.0-2.38","46","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","176","1352647","0.0-13.0-0.39","46","Low_HMMActual","","","","","","537.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","177","1352947","0.0-13.0-1.39","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","178","1353448","0.0-13.0-2.39","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","179","1353747","0.0-13.0-0.40","46","Low_HMMActual","","","","","","297.1000000014901","","","","Images/NewTrialWC.png","","2"
"image-button-response","180","1354048","0.0-13.0-1.40","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","181","1354550","0.0-13.0-2.40","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","182","1354987","0.0-13.0-0.41","46","Low_HMMActual","","","","","","435.59999999962747","","","","Images/NewTrialWC.png","","2"
"image-button-response","183","1355288","0.0-13.0-1.41","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","184","1355789","0.0-13.0-2.41","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","185","1356201","0.0-13.0-0.42","46","Low_HMMActual","","","","","","410.59999999962747","","","","Images/NewTrialWC.png","","2"
"image-button-response","186","1356502","0.0-13.0-1.42","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","187","1357003","0.0-13.0-2.42","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","188","1357433","0.0-13.0-0.43","46","Low_HMMActual","","","","","","428.30000000074506","","","","Images/NewTrialWC.png","","2"
"image-button-response","189","1357734","0.0-13.0-1.43","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","190","1358235","0.0-13.0-2.43","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","191","1358491","0.0-13.0-0.44","46","Low_HMMActual","","","","","","254.59999999962747","","","","Images/NewTrialWC.png","","2"
"image-button-response","192","1358792","0.0-13.0-1.44","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","193","1359294","0.0-13.0-2.44","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","194","1359491","0.0-13.0-0.45","46","Low_HMMActual","","","","","","195.89999999850988","","","","Images/NewTrialWC.png","","2"
"image-button-response","195","1359791","0.0-13.0-1.45","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","196","1360293","0.0-13.0-2.45","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","197","1360587","0.0-13.0-0.46","46","Low_HMMActual","","","","","","292.7999999988824","","","","Images/NewTrialWC.png","","2"
"image-button-response","198","1360888","0.0-13.0-1.46","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","199","1361389","0.0-13.0-2.46","46","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
