"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"pavlovia","0","36","0.0-0.0","87","Low_HMMActual","","","","","","","","","","","",""
"preload","1","38","0.0-1.0","87","Low_HMMActual","true","false","[]","[]","[]","","","","","","",""
"external-html","2","11336","0.0-2.0-0.0","87","Low_HMMActual","","","","","","11118.60000000149","consent.html","","","","",""
"survey-multi-choice","3","20149","0.0-2.0-1.0","87","Low_HMMActual","","","","","","8805.30000000447","","{""Q0"":""Male"",""Q1"":""White""}","[0,1]","","",""
"survey-text","4","24254","0.0-2.0-2.0","87","Low_HMMActual","","","","","","4090.3000000044703","","{""Q0"":""30""}","","","",""
"survey-text","5","30802","0.0-2.0-3.0","87","Low_HMMActual","","","","","","6444.89999999851","","{""Q0"":""60ce976010390c070c3d2e1e""}","","","",""
"image-keyboard-response","6","51758","0.0-3.0-0.0","87","Low_HMMActual","","","","","","20844.79999999702","","","","tutorial/tutorial1.png"," ",""
"image-keyboard-response","7","72129","0.0-3.0-0.1","87","Low_HMMActual","","","","","","20382.80000000447","","","","tutorial/tutorial2.png"," ",""
"image-keyboard-response","8","76657","0.0-3.0-0.2","87","Low_HMMActual","","","","","","4527.5","","","","tutorial/tutorial3.png"," ",""
"image-keyboard-response","9","79345","0.0-3.0-0.3","87","Low_HMMActual","","","","","","2687.2000000029802","","","","tutorial/tutorial4.png"," ",""
"image-keyboard-response","10","81849","0.0-3.0-0.4","87","Low_HMMActual","","","","","","2503.5999999940395","","","","tutorial/tutorial5.png"," ",""
"image-keyboard-response","11","242377","0.0-3.0-0.5","87","Low_HMMActual","","","","","","160515.20000000298","","","","tutorial/tutorial6.png"," ",""
"image-keyboard-response","12","247345","0.0-3.0-0.6","87","Low_HMMActual","","","","","","4967.20000000298","","","","tutorial/tutorial7.png"," ",""
"image-keyboard-response","13","276485","0.0-3.0-0.7","87","Low_HMMActual","","","","","","29139.5","","","","tutorial/tutorial8.png"," ",""
"image-keyboard-response","14","282777","0.0-3.0-0.8","87","Low_HMMActual","","","","","","6291.5","","","","tutorial/tutorial9.png"," ",""
"image-keyboard-response","15","295325","0.0-3.0-0.9","87","Low_HMMActual","","","","","","12546.79999999702","","","","tutorial/tutorial10.png"," ",""
"image-keyboard-response","16","305194","0.0-3.0-0.10","87","Low_HMMActual","","","","","","9868.60000000149","","","","tutorial/tutorial11.png"," ",""
"image-keyboard-response","17","316273","0.0-3.0-0.11","87","Low_HMMActual","","","","","","11078.39999999851","","","","tutorial/tutorial12.png"," ",""
"image-keyboard-response","18","328145","0.0-3.0-0.12","87","Low_HMMActual","","","","","","11871","","","","tutorial/tutorial13.png"," ",""
"image-keyboard-response","19","340833","0.0-3.0-0.13","87","Low_HMMActual","","","","","","12688","","","","tutorial/tutorial14.png"," ",""
"image-keyboard-response","20","345149","0.0-3.0-0.14","87","Low_HMMActual","","","","","","4315.30000000447","","","","tutorial/tutorial15.png"," ",""
"image-keyboard-response","21","352709","0.0-4.0","87","Low_HMMActual","","","","","","7559.30000000447","","","","tutorial/tutorial16.png","arrowup",""
"image-keyboard-response","22","364399","0.0-5.0","87","Low_HMMActual","","","","","","8241.69999999553","","","","tutorial/tutorial17.png","arrowright",""
"image-keyboard-response","23","373411","0.0-6.0","87","Low_HMMActual","","","","","","6847.10000000149","","","","tutorial/tutorial18.png","arrowleft",""
"image-keyboard-response","24","394863","0.0-7.0","87","Low_HMMActual","","","","","","19480.10000000149","","","","tutorial/tutorial19.png"," ",""
