"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"image-keyboard-response","14","139284","0.0-3.0-0.8","1","Low_HMMActual","","","","","","13198.484999997163","","","","tutorial/tutorial9.png"," ",""
"image-keyboard-response","15","149989","0.0-3.0-0.9","1","Low_HMMActual","","","","","","10703.555000000051","","","","tutorial/tutorial10.png"," ",""
"image-keyboard-response","16","157627","0.0-3.0-0.10","1","Low_HMMActual","","","","","","7638.199999997596","","","","tutorial/tutorial11.png"," ",""
"image-keyboard-response","17","162148","0.0-3.0-0.11","1","Low_HMMActual","","","","","","4519.9200000024575","","","","tutorial/tutorial12.png"," ",""
"image-keyboard-response","18","175436","0.0-3.0-0.12","1","Low_HMMActual","","","","","","13287.309999999707","","","","tutorial/tutorial13.png"," ",""
"image-keyboard-response","19","193676","0.0-3.0-0.13","1","Low_HMMActual","","","","","","18239.669999999023","","","","tutorial/tutorial14.png"," ",""
"image-keyboard-response","20","199211","0.0-3.0-0.14","1","Low_HMMActual","","","","","","5534.615000000485","","","","tutorial/tutorial15.png"," ",""
"image-keyboard-response","21","205988","0.0-4.0","1","Low_HMMActual","","","","","","6775.630000000092","","","","tutorial/tutorial16.png","arrowup",""
"image-keyboard-response","22","212539","0.0-5.0","1","Low_HMMActual","","","","","","4359.175000001414","","","","tutorial/tutorial17.png","arrowright",""
"image-keyboard-response","23","219195","0.0-6.0","1","Low_HMMActual","","","","","","5199.695000002976","","","","tutorial/tutorial18.png","arrowleft",""
"image-keyboard-response","24","244155","0.0-7.0","1","Low_HMMActual","","","","","","23239.92999999973","","","","tutorial/tutorial19.png"," ",""
"html-keyboard-response","25","259580","0.0-8.0","2","Low_HMMActual","","","","","","15422.850000002654","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","26","265932","0.0-9.0-0.0","2","Low_HMMActual","","","","","","6348.4150000003865","","","","Images/NoChoice.png","","1"
"image-button-response","27","266237","0.0-9.0-1.0","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","28","266739","0.0-9.0-2.0","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","29","269987","0.0-9.0-0.1","2","Low_HMMActual","","","","","","3238.519999998971","","","","Images/NewTrialWC.png","","2"
"image-button-response","30","270294","0.0-9.0-1.1","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","31","270810","0.0-9.0-2.1","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","32","273411","0.0-9.0-0.2","2","Low_HMMActual","","","","","","2597.9799999986426","","","","Images/NewTrialWC.png","","2"
"image-button-response","33","273722","0.0-9.0-1.2","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","34","274232","0.0-9.0-2.2","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","35","275283","0.0-9.0-0.3","2","Low_HMMActual","","","","","","1050.0150000007125","","","","Images/NewTrialWC.png","","2"
"image-button-response","36","275590","0.0-9.0-1.3","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","37","276101","0.0-9.0-2.3","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","38","279524","0.0-9.0-0.4","2","Low_HMMActual","","","","","","3421.184999999241","","","","Images/NewTrialBC.png","","1"
"image-button-response","39","279827","0.0-9.0-1.4","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","40","280342","0.0-9.0-2.4","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","41","284884","0.0-9.0-0.5","2","Low_HMMActual","","","","","","4540.510000002512","","","","Images/NewTrialWC.png","","3"
"image-button-response","42","285199","0.0-9.0-1.5","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","43","285706","0.0-9.0-2.5","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","44","286804","0.0-9.0-0.6","2","Low_HMMActual","","","","","","1096.3499999997439","","","","Images/NewTrialWC.png","","2"
"image-button-response","45","287109","0.0-9.0-1.6","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","46","287612","0.0-9.0-2.6","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","47","290532","0.0-9.0-0.7","2","Low_HMMActual","","","","","","2918.3300000004238","","","","Images/NewTrialBC.png","","3"
"image-button-response","48","290837","0.0-9.0-1.7","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","49","291349","0.0-9.0-2.7","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","50","292876","0.0-9.0-0.8","2","Low_HMMActual","","","","","","1525.8149999972666","","","","Images/NewTrialWC.png","","2"
"image-button-response","51","293188","0.0-9.0-1.8","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","52","293692","0.0-9.0-2.8","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","53","300557","0.0-9.0-0.9","2","Low_HMMActual","","","","","","6862.975000000035","","","","Images/NewTrialBC.png","","3"
"image-button-response","54","300862","0.0-9.0-1.9","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","55","301376","0.0-9.0-2.9","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"html-keyboard-response","56","305381","0.0-10.0","2","Low_HMMActual","","","","","","4004.83499999973","","","",""," ",""
"image-keyboard-response","57","308460","0.0-11.0","2","Low_HMMActual","","","","","","3078.024999998859","","","","tutorial/tutorial20.png"," ",""
"html-keyboard-response","58","328820","0.0-12.0","3","Low_HMMActual","","","","","","20354.14999999921","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","59","330348","0.0-13.0-0.0","3","Low_HMMActual","","","","","","1527.3750000014552","","","","Images/NoChoice.png","","3"
"image-button-response","60","330654","0.0-13.0-1.0","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","61","331155","0.0-13.0-2.0","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","62","332316","0.0-13.0-0.1","3","Low_HMMActual","","","","","","1160.330000002461","","","","Images/NewTrialWC.png","","2"
"image-button-response","63","332618","0.0-13.0-1.1","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","64","333120","0.0-13.0-2.1","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","65","333892","0.0-13.0-0.2","3","Low_HMMActual","","","","","","770.4550000017043","","","","Images/NewTrialWC.png","","2"
"image-button-response","66","334206","0.0-13.0-1.2","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","67","334721","0.0-13.0-2.2","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","68","335469","0.0-13.0-0.3","3","Low_HMMActual","","","","","","745.454999996582","","","","Images/NewTrialWC.png","","2"
"image-button-response","69","335783","0.0-13.0-1.3","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","70","336296","0.0-13.0-2.3","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","71","336748","0.0-13.0-0.4","3","Low_HMMActual","","","","","","450.36999999865657","","","","Images/NewTrialWC.png","","2"
"image-button-response","72","337054","0.0-13.0-1.4","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","73","337560","0.0-13.0-2.4","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","74","340204","0.0-13.0-0.5","3","Low_HMMActual","","","","","","2642.9150000003865","","","","Images/NewTrialBC.png","","1"
"image-button-response","75","340505","0.0-13.0-1.5","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","76","341011","0.0-13.0-2.5","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","77","345468","0.0-13.0-0.6","3","Low_HMMActual","","","","","","4455.470000000787","","","","Images/NewTrialWC.png","","1"
"image-button-response","78","345769","0.0-13.0-1.6","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","79","346271","0.0-13.0-2.6","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","80","347204","0.0-13.0-0.7","3","Low_HMMActual","","","","","","930.255000002915","","","","Images/NewTrialWC.png","","3"
"image-button-response","81","347512","0.0-13.0-1.7","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","82","348014","0.0-13.0-2.7","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","83","348588","0.0-13.0-0.8","3","Low_HMMActual","","","","","","572.7049999986775","","","","Images/NewTrialWC.png","","2"
"image-button-response","84","348905","0.0-13.0-1.8","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","85","349412","0.0-13.0-2.8","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","86","355372","0.0-13.0-0.9","3","Low_HMMActual","","","","","","5959.244999998249","","","","Images/NewTrialBC.png","","3"
"image-button-response","87","355684","0.0-13.0-1.9","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","88","356193","0.0-13.0-2.9","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","89","358820","0.0-13.0-0.10","3","Low_HMMActual","","","","","","2625.529999997467","","","","Images/NewTrialBC.png","","1"
"image-button-response","90","359122","0.0-13.0-1.10","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","91","359628","0.0-13.0-2.10","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","92","360756","0.0-13.0-0.11","3","Low_HMMActual","","","","","","1126.9500000016997","","","","Images/NewTrialBC.png","","0"
"image-button-response","93","361066","0.0-13.0-1.11","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","94","361567","0.0-13.0-2.11","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","95","366596","0.0-13.0-0.12","3","Low_HMMActual","","","","","","5027.12000000244","","","","Images/NewTrialWC.png","","2"
"image-button-response","96","366906","0.0-13.0-1.12","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","97","367421","0.0-13.0-2.12","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","98","371116","0.0-13.0-0.13","3","Low_HMMActual","","","","","","3693.264999998093","","","","Images/NewTrialWC.png","","2"
"image-button-response","99","371419","0.0-13.0-1.13","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","100","371930","0.0-13.0-2.13","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","101","382092","0.0-13.0-0.14","3","Low_HMMActual","","","","","","10160.814999999246","","","","Images/NewTrialBC.png","","2"
"image-button-response","102","382394","0.0-13.0-1.14","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","103","382896","0.0-13.0-2.14","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","104","386436","0.0-13.0-0.15","3","Low_HMMActual","","","","","","3537.4900000024354","","","","Images/NewTrialWC.png","","2"
"image-button-response","105","386740","0.0-13.0-1.15","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","106","387253","0.0-13.0-2.15","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","107","389156","0.0-13.0-0.16","3","Low_HMMActual","","","","","","1900.2399999990012","","","","Images/NewTrialBC.png","","2"
"image-button-response","108","389458","0.0-13.0-1.16","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","109","389964","0.0-13.0-2.16","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","110","391108","0.0-13.0-0.17","3","Low_HMMActual","","","","","","1142.4450000012876","","","","Images/NewTrialWC.png","","2"
"image-button-response","111","391415","0.0-13.0-1.17","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","112","391923","0.0-13.0-2.17","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","113","392380","0.0-13.0-0.18","3","Low_HMMActual","","","","","","454.8850000028615","","","","Images/NewTrialWC.png","","2"
"image-button-response","114","392686","0.0-13.0-1.18","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","115","393191","0.0-13.0-2.18","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","116","393564","0.0-13.0-0.19","3","Low_HMMActual","","","","","","370.8900000019348","","","","Images/NewTrialWC.png","","2"
"image-button-response","117","393874","0.0-13.0-1.19","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","118","394378","0.0-13.0-2.19","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","119","397460","0.0-13.0-0.20","3","Low_HMMActual","","","","","","3081.5849999999627","","","","Images/NewTrialBC.png","","3"
"image-button-response","120","397776","0.0-13.0-1.20","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","121","398284","0.0-13.0-2.20","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","122","398996","0.0-13.0-0.21","3","Low_HMMActual","","","","","","711.104999998468","","","","Images/NewTrialWC.png","","2"
"image-button-response","123","399305","0.0-13.0-1.21","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","124","399807","0.0-13.0-2.21","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","125","400076","0.0-13.0-0.22","3","Low_HMMActual","","","","","","267.5049999997718","","","","Images/NewTrialWC.png","","2"
"image-button-response","126","400387","0.0-13.0-1.22","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","127","400903","0.0-13.0-2.22","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","128","400973","0.0-13.0-0.23","3","Low_HMMActual","","","","","","67.87999999866588","","","","Images/NewTrialWC.png","","2"
"image-button-response","129","401284","0.0-13.0-1.23","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","130","401790","0.0-13.0-2.23","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","131","401981","0.0-13.0-0.24","3","Low_HMMActual","","","","","","188.14999999810243","","","","Images/NewTrialWC.png","","2"
"image-button-response","132","402284","0.0-13.0-1.24","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","133","402794","0.0-13.0-2.24","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","134","403277","0.0-13.0-0.25","3","Low_HMMActual","","","","","","481.10499999893364","","","","Images/NewTrialWC.png","","2"
"image-button-response","135","403590","0.0-13.0-1.25","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","136","404102","0.0-13.0-2.25","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","137","404229","0.0-13.0-0.26","3","Low_HMMActual","","","","","","124.52499999926658","","","","Images/NewTrialWC.png","","2"
"image-button-response","138","404544","0.0-13.0-1.26","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","139","405046","0.0-13.0-2.26","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","140","405813","0.0-13.0-0.27","3","Low_HMMActual","","","","","","765.4900000016205","","","","Images/NewTrialBC.png","","3"
"image-button-response","141","406127","0.0-13.0-1.27","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","142","406638","0.0-13.0-2.27","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","143","408213","0.0-13.0-0.28","3","Low_HMMActual","","","","","","1572.5149999998393","","","","Images/NewTrialWC.png","","2"
"image-button-response","144","408522","0.0-13.0-1.28","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","145","409036","0.0-13.0-2.28","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","146","410789","0.0-13.0-0.29","3","Low_HMMActual","","","","","","1750.8450000023004","","","","Images/NewTrialBC.png","","2"
"image-button-response","147","411098","0.0-13.0-1.29","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","148","411602","0.0-13.0-2.29","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","149","412317","0.0-13.0-0.30","3","Low_HMMActual","","","","","","712.2400000008056","","","","Images/NewTrialWC.png","","2"
"image-button-response","150","412619","0.0-13.0-1.30","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","151","413123","0.0-13.0-2.30","3","Low_HMMActual","","","","","","455.2750000002561","","","","Images/WhiteBeadChoiceCorrect.png","","2"
"image-button-response","152","414277","0.0-13.0-0.31","3","Low_HMMActual","","","","","","1152.1199999988312","","","","Images/NewTrialWC.png","","2"
"image-button-response","153","414580","0.0-13.0-1.31","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","154","415089","0.0-13.0-2.31","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","155","416493","0.0-13.0-0.32","3","Low_HMMActual","","","","","","1402.1250000005239","","","","Images/NewTrialBC.png","","3"
"image-button-response","156","416798","0.0-13.0-1.32","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","157","417300","0.0-13.0-2.32","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","158","418725","0.0-13.0-0.33","3","Low_HMMActual","","","","","","1422.979999999341","","","","Images/NewTrialWC.png","","2"
"image-button-response","159","419030","0.0-13.0-1.33","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","160","419536","0.0-13.0-2.33","3","Low_HMMActual","","","","","","453.4249999996973","","","","Images/WhiteBeadChoiceCorrect.png","","2"
"image-button-response","161","420661","0.0-13.0-0.34","3","Low_HMMActual","","","","","","1123.8600000033039","","","","Images/NewTrialWC.png","","2"
"image-button-response","162","420965","0.0-13.0-1.34","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","163","421473","0.0-13.0-2.34","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","164","426004","0.0-13.0-0.35","3","Low_HMMActual","","","","","","4530.8100000002305","","","","Images/NewTrialBC.png","","3"
"image-button-response","165","426314","0.0-13.0-1.35","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","166","426827","0.0-13.0-2.35","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","167","428453","0.0-13.0-0.36","3","Low_HMMActual","","","","","","1623.1200000002282","","","","Images/NewTrialWC.png","","2"
"image-button-response","168","428761","0.0-13.0-1.36","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","169","429263","0.0-13.0-2.36","3","Low_HMMActual","","","","","","490.28999999788357","","","","Images/WhiteBeadChoiceCorrect.png","","2"
"image-button-response","170","430012","0.0-13.0-0.37","3","Low_HMMActual","","","","","","747.8749999973224","","","","Images/NewTrialWC.png","","2"
"image-button-response","171","430318","0.0-13.0-1.37","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","172","430823","0.0-13.0-2.37","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","173","431925","0.0-13.0-0.38","3","Low_HMMActual","","","","","","1099.8150000013993","","","","Images/NewTrialWC.png","","2"
"image-button-response","174","432227","0.0-13.0-1.38","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","175","432730","0.0-13.0-2.38","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","176","434044","0.0-13.0-0.39","3","Low_HMMActual","","","","","","1313.5100000000093","","","","Images/NewTrialBC.png","","3"
"image-button-response","177","434361","0.0-13.0-1.39","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","178","434863","0.0-13.0-2.39","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","179","435117","0.0-13.0-0.40","3","Low_HMMActual","","","","","","252.21500000043306","","","","Images/NewTrialWC.png","","2"
"image-button-response","180","435427","0.0-13.0-1.40","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","181","435940","0.0-13.0-2.40","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","182","436941","0.0-13.0-0.41","3","Low_HMMActual","","","","","","999.1350000018138","","","","Images/NewTrialWC.png","","2"
"image-button-response","183","437243","0.0-13.0-1.41","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","184","437756","0.0-13.0-2.41","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","185","437933","0.0-13.0-0.42","3","Low_HMMActual","","","","","","174.3449999994482","","","","Images/NewTrialWC.png","","2"
"image-button-response","186","438235","0.0-13.0-1.42","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","187","438741","0.0-13.0-2.42","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","188","440189","0.0-13.0-0.43","3","Low_HMMActual","","","","","","1445.254999998724","","","","Images/NewTrialBC.png","","3"
"image-button-response","189","440498","0.0-13.0-1.43","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","190","441014","0.0-13.0-2.43","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","191","443892","0.0-13.0-0.44","3","Low_HMMActual","","","","","","2876.8100000015693","","","","Images/NewTrialBC.png","","0"
"image-button-response","192","444208","0.0-13.0-1.44","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","193","444717","0.0-13.0-2.44","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","194","445341","0.0-13.0-0.45","3","Low_HMMActual","","","","","","621.6549999990384","","","","Images/NewTrialBC.png","","1"
"image-button-response","195","445648","0.0-13.0-1.45","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","196","446149","0.0-13.0-2.45","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","197","447949","0.0-13.0-0.46","3","Low_HMMActual","","","","","","1797.6099999977741","","","","Images/NewTrialWC.png","","0"
"image-button-response","198","448256","0.0-13.0-1.46","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","199","448761","0.0-13.0-2.46","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","200","449357","0.0-13.0-0.47","3","Low_HMMActual","","","","","","594.6549999971176","","","","Images/NewTrialBC.png","","0"
