"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"image-button-response","36","313980","0.0-9.0-1.3","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","37","314496","0.0-9.0-2.3","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","38","317084","0.0-9.0-0.4","2","Low_HMMActual","","","","","","2587.0899999999674","","","","Images/NewTrialBC.png","","0"
"image-button-response","39","317392","0.0-9.0-1.4","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","40","317894","0.0-9.0-2.4","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","41","319716","0.0-9.0-0.5","2","Low_HMMActual","","","","","","1819.8250000004773","","","","Images/NewTrialWC.png","","1"
"image-button-response","42","320020","0.0-9.0-1.5","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","43","320523","0.0-9.0-2.5","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","44","321332","0.0-9.0-0.6","2","Low_HMMActual","","","","","","807.1700000000419","","","","Images/NewTrialWC.png","","2"
"image-button-response","45","321634","0.0-9.0-1.6","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","46","322135","0.0-9.0-2.6","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","47","323885","0.0-9.0-0.7","2","Low_HMMActual","","","","","","1747.924999999639","","","","Images/NewTrialBC.png","","0"
"image-button-response","48","324202","0.0-9.0-1.7","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","49","324705","0.0-9.0-2.7","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","50","325493","0.0-9.0-0.8","2","Low_HMMActual","","","","","","786.8850000004168","","","","Images/NewTrialWC.png","","0"
"image-button-response","51","325796","0.0-9.0-1.8","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","52","326297","0.0-9.0-2.8","2","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","53","327437","0.0-9.0-0.9","2","Low_HMMActual","","","","","","1137.8549999999232","","","","Images/NewTrialBC.png","","2"
"image-button-response","54","327739","0.0-9.0-1.9","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","55","328245","0.0-9.0-2.9","2","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"html-keyboard-response","56","331270","0.0-10.0","2","Low_HMMActual","","","","","","3023.100000000326","","","",""," ",""
"image-keyboard-response","57","335692","0.0-11.0","2","Low_HMMActual","","","","","","4420.844999999623","","","","tutorial/tutorial20.png"," ",""
"html-keyboard-response","58","350207","0.0-12.0","3","Low_HMMActual","","","","","","14510.589999999851","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","59","352418","0.0-13.0-0.0","3","Low_HMMActual","","","","","","2209.3800000002375","","","","Images/NoChoice.png","","1"
"image-button-response","60","352726","0.0-13.0-1.0","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","61","353228","0.0-13.0-2.0","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","62","353850","0.0-13.0-0.1","3","Low_HMMActual","","","","","","620.0950000002049","","","","Images/NewTrialWC.png","","2"
"image-button-response","63","354153","0.0-13.0-1.1","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","64","354668","0.0-13.0-2.1","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","65","355738","0.0-13.0-0.2","3","Low_HMMActual","","","","","","1068.2649999998976","","","","Images/NewTrialWC.png","","2"
"image-button-response","66","356040","0.0-13.0-1.2","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","67","356546","0.0-13.0-2.2","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","68","357112","0.0-13.0-0.3","3","Low_HMMActual","","","","","","557.5750000007683","","","","Images/NewTrialWC.png","","2"
"image-button-response","69","357415","0.0-13.0-1.3","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","70","357918","0.0-13.0-2.3","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","71","358715","0.0-13.0-0.4","3","Low_HMMActual","","","","","","795.3399999996764","","","","Images/NewTrialWC.png","","1"
"image-button-response","72","359030","0.0-13.0-1.4","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","73","359537","0.0-13.0-2.4","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","74","361194","0.0-13.0-0.5","3","Low_HMMActual","","","","","","1655.1200000003446","","","","Images/NewTrialBC.png","","0"
"image-button-response","75","361505","0.0-13.0-1.5","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","76","362020","0.0-13.0-2.5","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","77","362755","0.0-13.0-0.6","3","Low_HMMActual","","","","","","732.6300000004121","","","","Images/NewTrialWC.png","","2"
"image-button-response","78","363063","0.0-13.0-1.6","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","79","363565","0.0-13.0-2.6","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","80","363995","0.0-13.0-0.7","3","Low_HMMActual","","","","","","428.1650000002701","","","","Images/NewTrialWC.png","","2"
"image-button-response","81","364312","0.0-13.0-1.7","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","82","364815","0.0-13.0-2.7","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","83","366019","0.0-13.0-0.8","3","Low_HMMActual","","","","","","1202.1349999995437","","","","Images/NewTrialWC.png","","1"
"image-button-response","84","366332","0.0-13.0-1.8","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","85","366834","0.0-13.0-2.8","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","86","367419","0.0-13.0-0.9","3","Low_HMMActual","","","","","","582.8149999997695","","","","Images/NewTrialBC.png","","2"
"image-button-response","87","367720","0.0-13.0-1.9","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","88","368222","0.0-13.0-2.9","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","89","369892","0.0-13.0-0.10","3","Low_HMMActual","","","","","","1668.2000000000698","","","","Images/NewTrialBC.png","","3"
"image-button-response","90","370194","0.0-13.0-1.10","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","91","370696","0.0-13.0-2.10","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","92","371596","0.0-13.0-0.11","3","Low_HMMActual","","","","","","899.1450000003097","","","","Images/NewTrialBC.png","","0"
"image-button-response","93","371901","0.0-13.0-1.11","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","94","372402","0.0-13.0-2.11","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","95","373004","0.0-13.0-0.12","3","Low_HMMActual","","","","","","590.3549999993411","","","","Images/NewTrialWC.png","","2"
"image-button-response","96","373305","0.0-13.0-1.12","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","97","373807","0.0-13.0-2.12","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","98","374068","0.0-13.0-0.13","3","Low_HMMActual","","","","","","258.8900000000722","","","","Images/NewTrialWC.png","","2"
"image-button-response","99","374370","0.0-13.0-1.13","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","100","374872","0.0-13.0-2.13","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","101","376117","0.0-13.0-0.14","3","Low_HMMActual","","","","","","1243.015000000014","","","","Images/NewTrialBC.png","","1"
"image-button-response","102","376431","0.0-13.0-1.14","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","103","376934","0.0-13.0-2.14","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","104","378053","0.0-13.0-0.15","3","Low_HMMActual","","","","","","1117.2200000000885","","","","Images/NewTrialWC.png","","3"
"image-button-response","105","378360","0.0-13.0-1.15","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","106","378864","0.0-13.0-2.15","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","107","379685","0.0-13.0-0.16","3","Low_HMMActual","","","","","","818.3150000004098","","","","Images/NewTrialBC.png","","2"
"image-button-response","108","379986","0.0-13.0-1.16","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","109","380490","0.0-13.0-2.16","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","110","381038","0.0-13.0-0.17","3","Low_HMMActual","","","","","","545.7099999993807","","","","Images/NewTrialWC.png","","2"
"image-button-response","111","381340","0.0-13.0-1.17","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","112","381842","0.0-13.0-2.17","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","113","382374","0.0-13.0-0.18","3","Low_HMMActual","","","","","","530.1799999997602","","","","Images/NewTrialWC.png","","2"
"image-button-response","114","382676","0.0-13.0-1.18","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","115","383178","0.0-13.0-2.18","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","116","383446","0.0-13.0-0.19","3","Low_HMMActual","","","","","","266.31999999971595","","","","Images/NewTrialWC.png","","1"
"image-button-response","117","383748","0.0-13.0-1.19","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","118","384255","0.0-13.0-2.19","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","119","384878","0.0-13.0-0.20","3","Low_HMMActual","","","","","","621.0650000002934","","","","Images/NewTrialBC.png","","0"
"image-button-response","120","385193","0.0-13.0-1.20","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","121","385701","0.0-13.0-2.20","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","122","386206","0.0-13.0-0.21","3","Low_HMMActual","","","","","","503.34000000020023","","","","Images/NewTrialWC.png","","2"
"image-button-response","123","386512","0.0-13.0-1.21","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","124","387017","0.0-13.0-2.21","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","125","387566","0.0-13.0-0.22","3","Low_HMMActual","","","","","","546.8499999996857","","","","Images/NewTrialWC.png","","2"
"image-button-response","126","387872","0.0-13.0-1.22","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","127","388377","0.0-13.0-2.22","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","128","388814","0.0-13.0-0.23","3","Low_HMMActual","","","","","","434.16999999951804","","","","Images/NewTrialWC.png","","2"
"image-button-response","129","389119","0.0-13.0-1.23","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","130","389621","0.0-13.0-2.23","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","131","390335","0.0-13.0-0.24","3","Low_HMMActual","","","","","","711.5800000001327","","","","Images/NewTrialWC.png","","1"
"image-button-response","132","390637","0.0-13.0-1.24","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","133","391145","0.0-13.0-2.24","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","134","392383","0.0-13.0-0.25","3","Low_HMMActual","","","","","","1236.1600000003818","","","","Images/NewTrialWC.png","","1"
"image-button-response","135","392690","0.0-13.0-1.25","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","136","393198","0.0-13.0-2.25","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","137","394415","0.0-13.0-0.26","3","Low_HMMActual","","","","","","1215.3600000001607","","","","Images/NewTrialWC.png","","3"
"image-button-response","138","394718","0.0-13.0-1.26","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","139","395220","0.0-13.0-2.26","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","140","395758","0.0-13.0-0.27","3","Low_HMMActual","","","","","","537.0299999995041","","","","Images/NewTrialBC.png","","0"
"image-button-response","141","396060","0.0-13.0-1.27","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","142","396561","0.0-13.0-2.27","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","143","397128","0.0-13.0-0.28","3","Low_HMMActual","","","","","","565.2199999995064","","","","Images/NewTrialWC.png","","2"
"image-button-response","144","397430","0.0-13.0-1.28","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","145","397939","0.0-13.0-2.28","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","146","398303","0.0-13.0-0.29","3","Low_HMMActual","","","","","","362.8399999997346","","","","Images/NewTrialBC.png","","2"
"image-button-response","147","398619","0.0-13.0-1.29","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","148","399127","0.0-13.0-2.29","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","149","399544","0.0-13.0-0.30","3","Low_HMMActual","","","","","","415.4850000004517","","","","Images/NewTrialWC.png","","2"
"image-button-response","150","399846","0.0-13.0-1.30","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","151","400349","0.0-13.0-2.30","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","152","400808","0.0-13.0-0.31","3","Low_HMMActual","","","","","","456.9000000001397","","","","Images/NewTrialWC.png","","2"
"image-button-response","153","401110","0.0-13.0-1.31","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","154","401611","0.0-13.0-2.31","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","155","402600","0.0-13.0-0.32","3","Low_HMMActual","","","","","","987.9599999994971","","","","Images/NewTrialBC.png","","2"
"image-button-response","156","402902","0.0-13.0-1.32","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","157","403404","0.0-13.0-2.32","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","158","404056","0.0-13.0-0.33","3","Low_HMMActual","","","","","","650.2700000000768","","","","Images/NewTrialWC.png","","2"
"image-button-response","159","404359","0.0-13.0-1.33","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","160","404863","0.0-13.0-2.33","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","161","405328","0.0-13.0-0.34","3","Low_HMMActual","","","","","","463.2549999997136","","","","Images/NewTrialWC.png","","0"
"image-button-response","162","405640","0.0-13.0-1.34","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","163","406142","0.0-13.0-2.34","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","164","406649","0.0-13.0-0.35","3","Low_HMMActual","","","","","","505.67000000044936","","","","Images/NewTrialBC.png","","2"
"image-button-response","165","406952","0.0-13.0-1.35","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","166","407454","0.0-13.0-2.35","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","167","408233","0.0-13.0-0.36","3","Low_HMMActual","","","","","","777.960000000312","","","","Images/NewTrialWC.png","","2"
"image-button-response","168","408537","0.0-13.0-1.36","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","169","409038","0.0-13.0-2.36","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","170","410690","0.0-13.0-0.37","3","Low_HMMActual","","","","","","1649.980000000156","","","","Images/NewTrialWC.png","","2"
"image-button-response","171","410991","0.0-13.0-1.37","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","172","411493","0.0-13.0-2.37","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","173","412267","0.0-13.0-0.38","3","Low_HMMActual","","","","","","771.8450000002049","","","","Images/NewTrialWC.png","","2"
"image-button-response","174","412570","0.0-13.0-1.38","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","175","413072","0.0-13.0-2.38","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","176","413753","0.0-13.0-0.39","3","Low_HMMActual","","","","","","680.0849999999627","","","","Images/NewTrialBC.png","","2"
"image-button-response","177","414055","0.0-13.0-1.39","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","178","414557","0.0-13.0-2.39","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","179","415147","0.0-13.0-0.40","3","Low_HMMActual","","","","","","587.7599999994854","","","","Images/NewTrialWC.png","","0"
"image-button-response","180","415449","0.0-13.0-1.40","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","181","415951","0.0-13.0-2.40","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","182","417290","0.0-13.0-0.41","3","Low_HMMActual","","","","","","1336.500000000291","","","","Images/NewTrialWC.png","","0"
"image-button-response","183","417604","0.0-13.0-1.41","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","184","418107","0.0-13.0-2.41","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","185","418338","0.0-13.0-0.42","3","Low_HMMActual","","","","","","229.61500000022352","","","","Images/NewTrialWC.png","","2"
"image-button-response","186","418639","0.0-13.0-1.42","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","187","419140","0.0-13.0-2.42","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","188","419818","0.0-13.0-0.43","3","Low_HMMActual","","","","","","676.8800000000047","","","","Images/NewTrialBC.png","","1"
"image-button-response","189","420123","0.0-13.0-1.43","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","190","420625","0.0-13.0-2.43","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","191","421794","0.0-13.0-0.44","3","Low_HMMActual","","","","","","1167.1450000003679","","","","Images/NewTrialBC.png","","0"
"image-button-response","192","422096","0.0-13.0-1.44","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","193","422599","0.0-13.0-2.44","3","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","194","424034","0.0-13.0-0.45","3","Low_HMMActual","","","","","","1432.555000000284","","","","Images/NewTrialBC.png","","3"
"image-button-response","195","424339","0.0-13.0-1.45","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","196","424844","0.0-13.0-2.45","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","197","425563","0.0-13.0-0.46","3","Low_HMMActual","","","","","","718.144999999844","","","","Images/NewTrialWC.png","","2"
"image-button-response","198","425865","0.0-13.0-1.46","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","199","426368","0.0-13.0-2.46","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","200","427707","0.0-13.0-0.47","3","Low_HMMActual","","","","","","1338.0250000000233","","","","Images/NewTrialBC.png","","2"
"image-button-response","201","428011","0.0-13.0-1.47","3","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
