"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"image-button-response","43","221976","0.0-9.0-2.5","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","44","224227","0.0-9.0-0.6","18","Low_HMMActual","","","","","","2249.4000000059605","","","","Images/NewTrialWC.png","","2"
"image-button-response","45","224534","0.0-9.0-1.6","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","46","225037","0.0-9.0-2.6","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","47","226934","0.0-9.0-0.7","18","Low_HMMActual","","","","","","1895.7000000178814","","","","Images/NewTrialBC.png","","1"
"image-button-response","48","227238","0.0-9.0-1.7","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","49","227743","0.0-9.0-2.7","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","50","229439","0.0-9.0-0.8","18","Low_HMMActual","","","","","","1694","","","","Images/NewTrialWC.png","","1"
"image-button-response","51","229744","0.0-9.0-1.8","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","52","230251","0.0-9.0-2.8","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","53","231305","0.0-9.0-0.9","18","Low_HMMActual","","","","","","1046.7000000178814","","","","Images/NewTrialWC.png","","2"
"image-button-response","54","231611","0.0-9.0-1.9","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","55","232114","0.0-9.0-2.9","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"html-keyboard-response","56","234570","0.0-10.0","18","Low_HMMActual","","","","","","2453.699999988079","","","",""," ",""
"image-keyboard-response","57","237715","0.0-11.0","18","Low_HMMActual","","","","","","3144.2999999821186","","","","tutorial/tutorial20.png"," ",""
"html-keyboard-response","58","252197","0.0-12.0","19","Low_HMMActual","","","","","","14475.199999988079","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","59","255929","0.0-13.0-0.0","19","Low_HMMActual","","","","","","3730.600000023842","","","","Images/NoChoice.png","","1"
"image-button-response","60","256235","0.0-13.0-1.0","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","61","256738","0.0-13.0-2.0","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","62","258184","0.0-13.0-0.1","19","Low_HMMActual","","","","","","1443.6000000238419","","","","Images/NewTrialWC.png","","3"
"image-button-response","63","258487","0.0-13.0-1.1","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","64","258991","0.0-13.0-2.1","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","65","260219","0.0-13.0-0.2","19","Low_HMMActual","","","","","","1225.9000000059605","","","","Images/NewTrialWC.png","","2"
"image-button-response","66","260523","0.0-13.0-1.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","67","261028","0.0-13.0-2.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","68","262498","0.0-13.0-0.3","19","Low_HMMActual","","","","","","1467.7999999821186","","","","Images/NewTrialWC.png","","2"
"image-button-response","69","262805","0.0-13.0-1.3","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","70","263313","0.0-13.0-2.3","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","71","264864","0.0-13.0-0.4","19","Low_HMMActual","","","","","","1549.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","72","265169","0.0-13.0-1.4","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","73","265675","0.0-13.0-2.4","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","74","268273","0.0-13.0-0.5","19","Low_HMMActual","","","","","","2595.9000000059605","","","","Images/NewTrialWC.png","","2"
"image-button-response","75","268579","0.0-13.0-1.5","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","76","269081","0.0-13.0-2.5","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","77","272759","0.0-13.0-0.6","19","Low_HMMActual","","","","","","3676","","","","Images/NewTrialBC.png","","3"
"image-button-response","78","273061","0.0-13.0-1.6","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","79","273568","0.0-13.0-2.6","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","80","274364","0.0-13.0-0.7","19","Low_HMMActual","","","","","","793.8000000119209","","","","Images/NewTrialBC.png","","1"
"image-button-response","81","274670","0.0-13.0-1.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","82","275177","0.0-13.0-2.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","83","276699","0.0-13.0-0.8","19","Low_HMMActual","","","","","","1520.800000011921","","","","Images/NewTrialBC.png","","0"
"image-button-response","84","277004","0.0-13.0-1.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","85","277507","0.0-13.0-2.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","86","278526","0.0-13.0-0.9","19","Low_HMMActual","","","","","","1017.1000000238419","","","","Images/NewTrialBC.png","","0"
"image-button-response","87","278833","0.0-13.0-1.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","88","279340","0.0-13.0-2.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","89","280367","0.0-13.0-0.10","19","Low_HMMActual","","","","","","1025.2999999821186","","","","Images/NewTrialBC.png","","0"
"image-button-response","90","280670","0.0-13.0-1.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","91","281177","0.0-13.0-2.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","92","284002","0.0-13.0-0.11","19","Low_HMMActual","","","","","","2817","","","","Images/NewTrialWC.png","","1"
"image-button-response","93","284304","0.0-13.0-1.11","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","94","284811","0.0-13.0-2.11","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","95","287112","0.0-13.0-0.12","19","Low_HMMActual","","","","","","2299","","","","Images/NewTrialBC.png","","0"
"image-button-response","96","287418","0.0-13.0-1.12","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","97","287922","0.0-13.0-2.12","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","98","289843","0.0-13.0-0.13","19","Low_HMMActual","","","","","","1919.699999988079","","","","Images/NewTrialWC.png","","2"
"image-button-response","99","290145","0.0-13.0-1.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","100","290656","0.0-13.0-2.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","101","292017","0.0-13.0-0.14","19","Low_HMMActual","","","","","","1358","","","","Images/NewTrialWC.png","","2"
"image-button-response","102","292324","0.0-13.0-1.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","103","292831","0.0-13.0-2.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","104","294230","0.0-13.0-0.15","19","Low_HMMActual","","","","","","1397.1000000238419","","","","Images/NewTrialWC.png","","2"
"image-button-response","105","294537","0.0-13.0-1.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","106","295044","0.0-13.0-2.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","107","296379","0.0-13.0-0.16","19","Low_HMMActual","","","","","","1332.0999999940395","","","","Images/NewTrialWC.png","","1"
"image-button-response","108","296681","0.0-13.0-1.16","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","109","297183","0.0-13.0-2.16","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","110","298737","0.0-13.0-0.17","19","Low_HMMActual","","","","","","1552.5999999940395","","","","Images/NewTrialBC.png","","0"
"image-button-response","111","299044","0.0-13.0-1.17","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","112","299549","0.0-13.0-2.17","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","113","300790","0.0-13.0-0.18","19","Low_HMMActual","","","","","","1238.199999988079","","","","Images/NewTrialBC.png","","0"
"image-button-response","114","301093","0.0-13.0-1.18","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","115","301601","0.0-13.0-2.18","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","116","302688","0.0-13.0-0.19","19","Low_HMMActual","","","","","","1085.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","117","302994","0.0-13.0-1.19","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","118","303501","0.0-13.0-2.19","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","119","306847","0.0-13.0-0.20","19","Low_HMMActual","","","","","","3343.5","","","","Images/NewTrialBC.png","","1"
"image-button-response","120","307151","0.0-13.0-1.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","121","307658","0.0-13.0-2.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","122","308803","0.0-13.0-0.21","19","Low_HMMActual","","","","","","1143","","","","Images/NewTrialBC.png","","0"
"image-button-response","123","309109","0.0-13.0-1.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","124","309616","0.0-13.0-2.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","125","311105","0.0-13.0-0.22","19","Low_HMMActual","","","","","","1487.199999988079","","","","Images/NewTrialWC.png","","3"
"image-button-response","126","311409","0.0-13.0-1.22","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","127","311916","0.0-13.0-2.22","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","128","312987","0.0-13.0-0.23","19","Low_HMMActual","","","","","","1068.8999999761581","","","","Images/NewTrialBC.png","","0"
"image-button-response","129","313294","0.0-13.0-1.23","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","130","313800","0.0-13.0-2.23","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","131","315540","0.0-13.0-0.24","19","Low_HMMActual","","","","","","1737.0999999940395","","","","Images/NewTrialWC.png","","3"
"image-button-response","132","315847","0.0-13.0-1.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","133","316350","0.0-13.0-2.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","134","317520","0.0-13.0-0.25","19","Low_HMMActual","","","","","","1167.300000011921","","","","Images/NewTrialBC.png","","1"
"image-button-response","135","317822","0.0-13.0-1.25","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","136","318326","0.0-13.0-2.25","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","137","320267","0.0-13.0-0.26","19","Low_HMMActual","","","","","","1938.5999999940395","","","","Images/NewTrialWC.png","","2"
"image-button-response","138","320572","0.0-13.0-1.26","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","139","321079","0.0-13.0-2.26","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","140","324104","0.0-13.0-0.27","19","Low_HMMActual","","","","","","3023.5999999940395","","","","Images/NewTrialBC.png","","0"
"image-button-response","141","324410","0.0-13.0-1.27","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","142","324916","0.0-13.0-2.27","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","143","325671","0.0-13.0-0.28","19","Low_HMMActual","","","","","","752.5999999940395","","","","Images/NewTrialBC.png","","0"
"image-button-response","144","325976","0.0-13.0-1.28","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","145","326482","0.0-13.0-2.28","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","146","328523","0.0-13.0-0.29","19","Low_HMMActual","","","","","","2039.7999999821186","","","","Images/NewTrialWC.png","","1"
"image-button-response","147","328826","0.0-13.0-1.29","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","148","329327","0.0-13.0-2.29","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","149","330495","0.0-13.0-0.30","19","Low_HMMActual","","","","","","1165.9000000059605","","","","Images/NewTrialBC.png","","0"
"image-button-response","150","330802","0.0-13.0-1.30","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","151","331306","0.0-13.0-2.30","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","152","332523","0.0-13.0-0.31","19","Low_HMMActual","","","","","","1214.2999999821186","","","","Images/NewTrialWC.png","","2"
"image-button-response","153","332829","0.0-13.0-1.31","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","154","333335","0.0-13.0-2.31","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","155","336934","0.0-13.0-0.32","19","Low_HMMActual","","","","","","3596.199999988079","","","","Images/NewTrialWC.png","","2"
"image-button-response","156","337236","0.0-13.0-1.32","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","157","337739","0.0-13.0-2.32","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","158","338574","0.0-13.0-0.33","19","Low_HMMActual","","","","","","832","","","","Images/NewTrialWC.png","","2"
"image-button-response","159","338881","0.0-13.0-1.33","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","160","339388","0.0-13.0-2.33","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","161","340756","0.0-13.0-0.34","19","Low_HMMActual","","","","","","1365.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","162","341063","0.0-13.0-1.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","163","341567","0.0-13.0-2.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","164","342482","0.0-13.0-0.35","19","Low_HMMActual","","","","","","907.0999999940395","","","","Images/NewTrialBC.png","","0"
"image-button-response","165","342789","0.0-13.0-1.35","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","166","343290","0.0-13.0-2.35","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","167","344778","0.0-13.0-0.36","19","Low_HMMActual","","","","","","1485.4000000059605","","","","Images/NewTrialWC.png","","2"
"image-button-response","168","345082","0.0-13.0-1.36","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","169","345587","0.0-13.0-2.36","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","170","346475","0.0-13.0-0.37","19","Low_HMMActual","","","","","","885.8000000119209","","","","Images/NewTrialBC.png","","1"
"image-button-response","171","346778","0.0-13.0-1.37","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","172","347282","0.0-13.0-2.37","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","173","347977","0.0-13.0-0.38","19","Low_HMMActual","","","","","","692.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","174","348282","0.0-13.0-1.38","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","175","348789","0.0-13.0-2.38","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","176","349529","0.0-13.0-0.39","19","Low_HMMActual","","","","","","736.7999999821186","","","","Images/NewTrialBC.png","","0"
"image-button-response","177","349836","0.0-13.0-1.39","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","178","350341","0.0-13.0-2.39","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","179","353398","0.0-13.0-0.40","19","Low_HMMActual","","","","","","3054.5999999940395","","","","Images/NewTrialWC.png","","3"
"image-button-response","180","353705","0.0-13.0-1.40","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","181","354208","0.0-13.0-2.40","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","182","355257","0.0-13.0-0.41","19","Low_HMMActual","","","","","","1045.9000000059605","","","","Images/NewTrialWC.png","","2"
"image-button-response","183","355564","0.0-13.0-1.41","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","184","356071","0.0-13.0-2.41","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","185","357534","0.0-13.0-0.42","19","Low_HMMActual","","","","","","1461.5999999940395","","","","Images/NewTrialWC.png","","2"
"image-button-response","186","357841","0.0-13.0-1.42","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","187","358348","0.0-13.0-2.42","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","188","360256","0.0-13.0-0.43","19","Low_HMMActual","","","","","","1906.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","189","360558","0.0-13.0-1.43","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","190","361062","0.0-13.0-2.43","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","191","362372","0.0-13.0-0.44","19","Low_HMMActual","","","","","","1308.3999999761581","","","","Images/NewTrialWC.png","","3"
"image-button-response","192","362680","0.0-13.0-1.44","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","193","363182","0.0-13.0-2.44","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","194","364215","0.0-13.0-0.45","19","Low_HMMActual","","","","","","1030.0999999940395","","","","Images/NewTrialBC.png","","1"
"image-button-response","195","364521","0.0-13.0-1.45","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","196","365022","0.0-13.0-2.45","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","197","365798","0.0-13.0-0.46","19","Low_HMMActual","","","","","","773.7000000178814","","","","Images/NewTrialBC.png","","0"
"image-button-response","198","366105","0.0-13.0-1.46","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","199","366612","0.0-13.0-2.46","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","200","367892","0.0-13.0-0.47","19","Low_HMMActual","","","","","","1278.5","","","","Images/NewTrialWC.png","","3"
"image-button-response","201","368199","0.0-13.0-1.47","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","202","368706","0.0-13.0-2.47","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
