"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"pavlovia","0","33","0.0-0.0","17","Low_HMMActual","","","","","","","","","","","",""
"preload","1","35","0.0-1.0","17","Low_HMMActual","true","false","[]","[]","[]","","","","","","",""
"external-html","2","121855","0.0-2.0-0.0","17","Low_HMMActual","","","","","","121692.69999999925","consent.html","","","","",""
"survey-multi-choice","3","129479","0.0-2.0-1.0","17","Low_HMMActual","","","","","","7620","","{""Q0"":""Male"",""Q1"":""White""}","[0,1]","","",""
"survey-text","4","132374","0.0-2.0-2.0","17","Low_HMMActual","","","","","","2889.099999997765","","{""Q0"":""19""}","","","",""
"survey-text","5","137502","0.0-2.0-3.0","17","Low_HMMActual","","","","","","5022.39999999851","","{""Q0"":""5ff1ca015ce3ae12f36ea637""}","","","",""
"image-keyboard-response","6","155853","0.0-3.0-0.0","17","Low_HMMActual","","","","","","18248.199999999255","","","","tutorial/tutorial1.png"," ",""
"image-keyboard-response","7","162695","0.0-3.0-0.1","17","Low_HMMActual","","","","","","6840.39999999851","","","","tutorial/tutorial2.png"," ",""
"image-keyboard-response","8","165718","0.0-3.0-0.2","17","Low_HMMActual","","","","","","3021.39999999851","","","","tutorial/tutorial3.png"," ",""
"image-keyboard-response","9","167667","0.0-3.0-0.3","17","Low_HMMActual","","","","","","1947.800000000745","","","","tutorial/tutorial4.png"," ",""
"image-keyboard-response","10","171626","0.0-3.0-0.4","17","Low_HMMActual","","","","","","3957.599999997765","","","","tutorial/tutorial5.png"," ",""
"image-keyboard-response","11","179286","0.0-3.0-0.5","17","Low_HMMActual","","","","","","7659.5","","","","tutorial/tutorial6.png"," ",""
"image-keyboard-response","12","184536","0.0-3.0-0.6","17","Low_HMMActual","","","","","","5248.699999999255","","","","tutorial/tutorial7.png"," ",""
"image-keyboard-response","13","203948","0.0-3.0-0.7","17","Low_HMMActual","","","","","","19411.199999999255","","","","tutorial/tutorial8.png"," ",""
"image-keyboard-response","14","209385","0.0-3.0-0.8","17","Low_HMMActual","","","","","","5435.5","","","","tutorial/tutorial9.png"," ",""
"image-keyboard-response","15","221037","0.0-3.0-0.9","17","Low_HMMActual","","","","","","11650","","","","tutorial/tutorial10.png"," ",""
"image-keyboard-response","16","223671","0.0-3.0-0.10","17","Low_HMMActual","","","","","","2633.2000000029802","","","","tutorial/tutorial11.png"," ",""
"image-keyboard-response","17","228537","0.0-3.0-0.11","17","Low_HMMActual","","","","","","4864.599999997765","","","","tutorial/tutorial12.png"," ",""
"image-keyboard-response","18","269721","0.0-3.0-0.12","17","Low_HMMActual","","","","","","41182.60000000149","","","","tutorial/tutorial13.png"," ",""
"image-keyboard-response","19","276608","0.0-3.0-0.13","17","Low_HMMActual","","","","","","6885.79999999702","","","","tutorial/tutorial14.png"," ",""
"image-keyboard-response","20","278847","0.0-3.0-0.14","17","Low_HMMActual","","","","","","2237.5","","","","tutorial/tutorial15.png"," ",""
"image-keyboard-response","21","288780","0.0-4.0","17","Low_HMMActual","","","","","","9932.10000000149","","","","tutorial/tutorial16.png","arrowup",""
"image-keyboard-response","22","299145","0.0-5.0","17","Low_HMMActual","","","","","","7730.19999999553","","","","tutorial/tutorial17.png","arrowright",""
"image-keyboard-response","23","310429","0.0-6.0","17","Low_HMMActual","","","","","","9470.30000000447","","","","tutorial/tutorial18.png","arrowleft",""
"image-keyboard-response","24","326003","0.0-7.0","17","Low_HMMActual","","","","","","14461.60000000149","","","","tutorial/tutorial19.png"," ",""
"html-keyboard-response","25","366372","0.0-8.0","18","Low_HMMActual","","","","","","40365.30000000447","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","26","374887","0.0-9.0-0.0","18","Low_HMMActual","","","","","","8509.19999999553","","","","Images/NoChoice.png","","3"
"image-button-response","27","375191","0.0-9.0-1.0","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","28","375693","0.0-9.0-2.0","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","29","379310","0.0-9.0-0.1","18","Low_HMMActual","","","","","","3612.5999999940395","","","","Images/NewTrialWC.png","","2"
"image-button-response","30","379613","0.0-9.0-1.1","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","31","380116","0.0-9.0-2.1","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","32","381166","0.0-9.0-0.2","18","Low_HMMActual","","","","","","1045.2999999970198","","","","Images/NewTrialWC.png","","2"
"image-button-response","33","381470","0.0-9.0-1.2","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","34","381973","0.0-9.0-2.2","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","35","383470","0.0-9.0-0.3","18","Low_HMMActual","","","","","","1492.5999999940395","","","","Images/NewTrialWC.png","","2"
"image-button-response","36","383772","0.0-9.0-1.3","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","37","384274","0.0-9.0-2.3","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","38","386709","0.0-9.0-0.4","18","Low_HMMActual","","","","","","2432.7999999970198","","","","Images/NewTrialBC.png","","0"
"image-button-response","39","387012","0.0-9.0-1.4","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","40","387514","0.0-9.0-2.4","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","41","389286","0.0-9.0-0.5","18","Low_HMMActual","","","","","","1768.2999999970198","","","","Images/NewTrialWC.png","","2"
"image-button-response","42","389588","0.0-9.0-1.5","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","43","390090","0.0-9.0-2.5","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","44","390774","0.0-9.0-0.6","18","Low_HMMActual","","","","","","679.8999999985099","","","","Images/NewTrialWC.png","","2"
"image-button-response","45","391076","0.0-9.0-1.6","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","46","391587","0.0-9.0-2.6","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","47","393717","0.0-9.0-0.7","18","Low_HMMActual","","","","","","2127.2999999970198","","","","Images/NewTrialBC.png","","0"
"image-button-response","48","394019","0.0-9.0-1.7","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","49","394521","0.0-9.0-2.7","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","50","395454","0.0-9.0-0.8","18","Low_HMMActual","","","","","","928.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","51","395756","0.0-9.0-1.8","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","52","396258","0.0-9.0-2.8","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","53","396390","0.0-9.0-0.9","18","Low_HMMActual","","","","","","127.69999999552965","","","","Images/NewTrialWC.png","","2"
"image-button-response","54","396700","0.0-9.0-1.9","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","55","397202","0.0-9.0-2.9","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"html-keyboard-response","56","400054","0.0-10.0","18","Low_HMMActual","","","","","","2849.89999999851","","","",""," ",""
"image-keyboard-response","57","402113","0.0-11.0","18","Low_HMMActual","","","","","","2058.39999999851","","","","tutorial/tutorial20.png"," ",""
"html-keyboard-response","58","407325","0.0-12.0","19","Low_HMMActual","","","","","","5208.19999999553","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","59","409845","0.0-13.0-0.0","19","Low_HMMActual","","","","","","2518","","","","Images/NoChoice.png","","3"
"image-button-response","60","410148","0.0-13.0-1.0","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","61","410650","0.0-13.0-2.0","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","62","411902","0.0-13.0-0.1","19","Low_HMMActual","","","","","","1247.6000000014901","","","","Images/NewTrialWC.png","","2"
"image-button-response","63","412204","0.0-13.0-1.1","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","64","412707","0.0-13.0-2.1","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","65","413701","0.0-13.0-0.2","19","Low_HMMActual","","","","","","990.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","66","414003","0.0-13.0-1.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","67","414505","0.0-13.0-2.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","68","416797","0.0-13.0-0.3","19","Low_HMMActual","","","","","","2288.39999999851","","","","Images/NewTrialWC.png","","3"
"image-button-response","69","417099","0.0-13.0-1.3","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","70","417602","0.0-13.0-2.3","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","71","418157","0.0-13.0-0.4","19","Low_HMMActual","","","","","","551.8000000044703","","","","Images/NewTrialWC.png","","2"
"image-button-response","72","418460","0.0-13.0-1.4","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","73","418963","0.0-13.0-2.4","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","74","419422","0.0-13.0-0.5","19","Low_HMMActual","","","","","","455.29999999701977","","","","Images/NewTrialWC.png","","3"
"image-button-response","75","419724","0.0-13.0-1.5","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","76","420235","0.0-13.0-2.5","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","77","421116","0.0-13.0-0.6","19","Low_HMMActual","","","","","","878.7999999970198","","","","Images/NewTrialBC.png","","0"
"image-button-response","78","421418","0.0-13.0-1.6","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","79","421920","0.0-13.0-2.6","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","80","422666","0.0-13.0-0.7","19","Low_HMMActual","","","","","","742.6000000014901","","","","Images/NewTrialBC.png","","0"
"image-button-response","81","422969","0.0-13.0-1.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","82","423472","0.0-13.0-2.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","83","423949","0.0-13.0-0.8","19","Low_HMMActual","","","","","","474.3999999985099","","","","Images/NewTrialBC.png","","0"
"image-button-response","84","424251","0.0-13.0-1.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","85","424754","0.0-13.0-2.8","19","Low_HMMActual","","","","","","399","","","","Images/BlackBeadChoiceCorrect.png","","0"
"image-button-response","86","426093","0.0-13.0-0.9","19","Low_HMMActual","","","","","","1336.4000000059605","","","","Images/NewTrialBC.png","","0"
"image-button-response","87","426396","0.0-13.0-1.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","88","426899","0.0-13.0-2.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","89","427573","0.0-13.0-0.10","19","Low_HMMActual","","","","","","671.5","","","","Images/NewTrialBC.png","","1"
"image-button-response","90","427875","0.0-13.0-1.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","91","428377","0.0-13.0-2.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","92","429470","0.0-13.0-0.11","19","Low_HMMActual","","","","","","1090","","","","Images/NewTrialWC.png","","2"
"image-button-response","93","429772","0.0-13.0-1.11","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","94","430274","0.0-13.0-2.11","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","95","432077","0.0-13.0-0.12","19","Low_HMMActual","","","","","","1800.1000000014901","","","","Images/NewTrialBC.png","","0"
"image-button-response","96","432379","0.0-13.0-1.12","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","97","432882","0.0-13.0-2.12","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","98","433557","0.0-13.0-0.13","19","Low_HMMActual","","","","","","671.6000000014901","","","","Images/NewTrialWC.png","","2"
"image-button-response","99","433860","0.0-13.0-1.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","100","434362","0.0-13.0-2.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","101","434485","0.0-13.0-0.14","19","Low_HMMActual","","","","","","111.39999999850988","","","","Images/NewTrialWC.png","","2"
"image-button-response","102","434788","0.0-13.0-1.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","103","435291","0.0-13.0-2.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","104","436125","0.0-13.0-0.15","19","Low_HMMActual","","","","","","831","","","","Images/NewTrialWC.png","","2"
"image-button-response","105","436427","0.0-13.0-1.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","106","436929","0.0-13.0-2.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","107","437149","0.0-13.0-0.16","19","Low_HMMActual","","","","","","217.19999999552965","","","","Images/NewTrialWC.png","","2"
"image-button-response","108","437452","0.0-13.0-1.16","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","109","437954","0.0-13.0-2.16","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","110","438485","0.0-13.0-0.17","19","Low_HMMActual","","","","","","528.2000000029802","","","","Images/NewTrialBC.png","","0"
"image-button-response","111","438787","0.0-13.0-1.17","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","112","439289","0.0-13.0-2.17","19","Low_HMMActual","","","","","","426.69999999552965","","","","Images/BlackBeadChoiceCorrect.png","","0"
"image-button-response","113","440253","0.0-13.0-0.18","19","Low_HMMActual","","","","","","960.6000000014901","","","","Images/NewTrialBC.png","","0"
"image-button-response","114","440556","0.0-13.0-1.18","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","115","441058","0.0-13.0-2.18","19","Low_HMMActual","","","","","","366.5","","","","Images/BlackBeadChoiceCorrect.png","","0"
"image-button-response","116","441477","0.0-13.0-0.19","19","Low_HMMActual","","","","","","415","","","","Images/NewTrialBC.png","","0"
"image-button-response","117","441780","0.0-13.0-1.19","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","118","442283","0.0-13.0-2.19","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","119","442373","0.0-13.0-0.20","19","Low_HMMActual","","","","","","87","","","","Images/NewTrialBC.png","","0"
"image-button-response","120","442676","0.0-13.0-1.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","121","443179","0.0-13.0-2.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","122","443485","0.0-13.0-0.21","19","Low_HMMActual","","","","","","302.6000000014901","","","","Images/NewTrialBC.png","","1"
"image-button-response","123","443788","0.0-13.0-1.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","124","444290","0.0-13.0-2.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","125","445222","0.0-13.0-0.22","19","Low_HMMActual","","","","","","927.8999999985099","","","","Images/NewTrialWC.png","","2"
"image-button-response","126","445524","0.0-13.0-1.22","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","127","446026","0.0-13.0-2.22","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","128","447277","0.0-13.0-0.23","19","Low_HMMActual","","","","","","1247.7000000029802","","","","Images/NewTrialBC.png","","0"
"image-button-response","129","447579","0.0-13.0-1.23","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","130","448081","0.0-13.0-2.23","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","131","450197","0.0-13.0-0.24","19","Low_HMMActual","","","","","","2112.3000000044703","","","","Images/NewTrialWC.png","","2"
"image-button-response","132","450500","0.0-13.0-1.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","133","451003","0.0-13.0-2.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","134","451581","0.0-13.0-0.25","19","Low_HMMActual","","","","","","574.7000000029802","","","","Images/NewTrialBC.png","","0"
"image-button-response","135","451883","0.0-13.0-1.25","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","136","452385","0.0-13.0-2.25","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","137","452846","0.0-13.0-0.26","19","Low_HMMActual","","","","","","456.80000000447035","","","","Images/NewTrialWC.png","","3"
"image-button-response","138","453148","0.0-13.0-1.26","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","139","453650","0.0-13.0-2.26","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","140","454317","0.0-13.0-0.27","19","Low_HMMActual","","","","","","663.3000000044703","","","","Images/NewTrialBC.png","","0"
"image-button-response","141","454620","0.0-13.0-1.27","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","142","455122","0.0-13.0-2.27","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","143","455685","0.0-13.0-0.28","19","Low_HMMActual","","","","","","559.8999999985099","","","","Images/NewTrialBC.png","","0"
"image-button-response","144","455989","0.0-13.0-1.28","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","145","456491","0.0-13.0-2.28","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","146","457213","0.0-13.0-0.29","19","Low_HMMActual","","","","","","718.3999999985099","","","","Images/NewTrialWC.png","","2"
"image-button-response","147","457516","0.0-13.0-1.29","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","148","458019","0.0-13.0-2.29","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","149","458437","0.0-13.0-0.30","19","Low_HMMActual","","","","","","415.20000000298023","","","","Images/NewTrialBC.png","","0"
"image-button-response","150","458740","0.0-13.0-1.30","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","151","459243","0.0-13.0-2.30","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","152","459886","0.0-13.0-0.31","19","Low_HMMActual","","","","","","639.1000000014901","","","","Images/NewTrialWC.png","","3"
"image-button-response","153","460188","0.0-13.0-1.31","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","154","460690","0.0-13.0-2.31","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","155","461465","0.0-13.0-0.32","19","Low_HMMActual","","","","","","772.3999999985099","","","","Images/NewTrialWC.png","","3"
"image-button-response","156","461767","0.0-13.0-1.32","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","157","462270","0.0-13.0-2.32","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","158","462446","0.0-13.0-0.33","19","Low_HMMActual","","","","","","171.70000000298023","","","","Images/NewTrialWC.png","","3"
"image-button-response","159","462748","0.0-13.0-1.33","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","160","463251","0.0-13.0-2.33","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","161","463342","0.0-13.0-0.34","19","Low_HMMActual","","","","","","86.60000000149012","","","","Images/NewTrialWC.png","","3"
"image-button-response","162","463644","0.0-13.0-1.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","163","464155","0.0-13.0-2.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","164","465229","0.0-13.0-0.35","19","Low_HMMActual","","","","","","1071.8000000044703","","","","Images/NewTrialBC.png","","0"
"image-button-response","165","465531","0.0-13.0-1.35","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","166","466033","0.0-13.0-2.35","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","167","466637","0.0-13.0-0.36","19","Low_HMMActual","","","","","","600.1000000014901","","","","Images/NewTrialWC.png","","2"
"image-button-response","168","466939","0.0-13.0-1.36","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","169","467441","0.0-13.0-2.36","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","170","468133","0.0-13.0-0.37","19","Low_HMMActual","","","","","","688.2000000029802","","","","Images/NewTrialBC.png","","2"
"image-button-response","171","468435","0.0-13.0-1.37","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","172","468938","0.0-13.0-2.37","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","173","469445","0.0-13.0-0.38","19","Low_HMMActual","","","","","","503.5","","","","Images/NewTrialBC.png","","2"
"image-button-response","174","469748","0.0-13.0-1.38","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
