"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"pavlovia","0","49","0.0-0.0","17","Low_HMMActual","","","","","","","","","","","",""
"preload","1","51","0.0-1.0","17","Low_HMMActual","true","false","[]","[]","[]","","","","","","",""
"external-html","2","7491","0.0-2.0-0.0","17","Low_HMMActual","","","","","","7355","consent.html","","","","",""
"survey-multi-choice","3","19048","0.0-2.0-1.0","17","Low_HMMActual","","","","","","11553.199999988079","","{""Q0"":""Female"",""Q1"":""White""}","[0,1]","","",""
"survey-text","4","20848","0.0-2.0-2.0","17","Low_HMMActual","","","","","","1791.5","","{""Q0"":""27""}","","","",""
"survey-text","5","23075","0.0-2.0-3.0","17","Low_HMMActual","","","","","","2118.7999999821186","","{""Q0"":""5c22a8cb840ae900015410bb""}","","","",""
"image-keyboard-response","6","41457","0.0-3.0-0.0","17","Low_HMMActual","","","","","","18270.30000001192","","","","tutorial/tutorial1.png"," ",""
"image-keyboard-response","7","57496","0.0-3.0-0.1","17","Low_HMMActual","","","","","","16037.09999999404","","","","tutorial/tutorial2.png"," ",""
"image-keyboard-response","8","63527","0.0-3.0-0.2","17","Low_HMMActual","","","","","","6029.4000000059605","","","","tutorial/tutorial3.png"," ",""
"image-keyboard-response","9","66145","0.0-3.0-0.3","17","Low_HMMActual","","","","","","2616.199999988079","","","","tutorial/tutorial4.png"," ",""
"image-keyboard-response","10","68129","0.0-3.0-0.4","17","Low_HMMActual","","","","","","1982.199999988079","","","","tutorial/tutorial5.png"," ",""
"image-keyboard-response","11","77203","0.0-3.0-0.5","17","Low_HMMActual","","","","","","9073.09999999404","","","","tutorial/tutorial6.png"," ",""
"image-keyboard-response","12","83836","0.0-3.0-0.6","17","Low_HMMActual","","","","","","6631.0999999940395","","","","tutorial/tutorial7.png"," ",""
"image-keyboard-response","13","99890","0.0-3.0-0.7","17","Low_HMMActual","","","","","","16052.799999982119","","","","tutorial/tutorial8.png"," ",""
"image-keyboard-response","14","106048","0.0-3.0-0.8","17","Low_HMMActual","","","","","","6156.9000000059605","","","","tutorial/tutorial9.png"," ",""
"image-keyboard-response","15","114977","0.0-3.0-0.9","17","Low_HMMActual","","","","","","8927.800000011921","","","","tutorial/tutorial10.png"," ",""
"image-keyboard-response","16","119267","0.0-3.0-0.10","17","Low_HMMActual","","","","","","4289","","","","tutorial/tutorial11.png"," ",""
"image-keyboard-response","17","126643","0.0-3.0-0.11","17","Low_HMMActual","","","","","","7374.4000000059605","","","","tutorial/tutorial12.png"," ",""
"image-keyboard-response","18","136732","0.0-3.0-0.12","17","Low_HMMActual","","","","","","10087.199999988079","","","","tutorial/tutorial13.png"," ",""
"image-keyboard-response","19","149395","0.0-3.0-0.13","17","Low_HMMActual","","","","","","12661.699999988079","","","","tutorial/tutorial14.png"," ",""
