"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"pavlovia","0","10","0.0-0.0","17","Low_HMMActual","","","","","","","","","","","",""
"preload","1","11","0.0-1.0","17","Low_HMMActual","true","false","[]","[]","[]","","","","","","",""
"external-html","2","43776","0.0-2.0-0.0","17","Low_HMMActual","","","","","","43437.5","consent.html","","","","",""
"survey-multi-choice","3","51764","0.0-2.0-1.0","17","Low_HMMActual","","","","","","7987.10000000149","","{""Q0"":""Male"",""Q1"":""White""}","[0,1]","","",""
"survey-text","4","54887","0.0-2.0-2.0","17","Low_HMMActual","","","","","","3121.1999999955297","","{""Q0"":""26""}","","","",""
"survey-text","5","69040","0.0-2.0-3.0","17","Low_HMMActual","","","","","","14051.39999999851","","{""Q0"":""5fd41bf508717e1833d8aed7""}","","","",""
"image-keyboard-response","6","104996","0.0-3.0-0.0","17","Low_HMMActual","","","","","","35854.10000000149","","","","tutorial/tutorial1.png"," ",""
"image-keyboard-response","7","121807","0.0-3.0-0.1","17","Low_HMMActual","","","","","","16809.60000000149","","","","tutorial/tutorial2.png"," ",""
"image-keyboard-response","8","139868","0.0-3.0-0.2","17","Low_HMMActual","","","","","","18060.39999999851","","","","tutorial/tutorial3.png"," ",""
"image-keyboard-response","9","153380","0.0-3.0-0.3","17","Low_HMMActual","","","","","","13511.39999999851","","","","tutorial/tutorial4.png"," ",""
"image-keyboard-response","10","156589","0.0-3.0-0.4","17","Low_HMMActual","","","","","","3208.1999999955297","","","","tutorial/tutorial5.png"," ",""
"image-keyboard-response","11","178524","0.0-3.0-0.5","17","Low_HMMActual","","","","","","21935.29999999702","","","","tutorial/tutorial6.png"," ",""
"image-keyboard-response","12","204129","0.0-3.0-0.6","17","Low_HMMActual","","","","","","25604.60000000149","","","","tutorial/tutorial7.png"," ",""
"image-keyboard-response","13","229557","0.0-3.0-0.7","17","Low_HMMActual","","","","","","25427.39999999851","","","","tutorial/tutorial8.png"," ",""
"image-keyboard-response","14","241112","0.0-3.0-0.8","17","Low_HMMActual","","","","","","11554.29999999702","","","","tutorial/tutorial9.png"," ",""
"image-keyboard-response","15","271058","0.0-3.0-0.9","17","Low_HMMActual","","","","","","29945.5","","","","tutorial/tutorial10.png"," ",""
"image-keyboard-response","16","292290","0.0-3.0-0.10","17","Low_HMMActual","","","","","","21231.29999999702","","","","tutorial/tutorial11.png"," ",""
"image-keyboard-response","17","302617","0.0-3.0-0.11","17","Low_HMMActual","","","","","","10326.30000000447","","","","tutorial/tutorial12.png"," ",""
"image-keyboard-response","18","312167","0.0-3.0-0.12","17","Low_HMMActual","","","","","","9549.20000000298","","","","tutorial/tutorial13.png"," ",""
"image-keyboard-response","19","326593","0.0-3.0-0.13","17","Low_HMMActual","","","","","","14425.5","","","","tutorial/tutorial14.png"," ",""
"image-keyboard-response","20","331761","0.0-3.0-0.14","17","Low_HMMActual","","","","","","5167.20000000298","","","","tutorial/tutorial15.png"," ",""
"image-keyboard-response","21","343154","0.0-4.0","17","Low_HMMActual","","","","","","11392.5","","","","tutorial/tutorial16.png","arrowup",""
"image-keyboard-response","22","356085","0.0-5.0","17","Low_HMMActual","","","","","","9433.20000000298","","","","tutorial/tutorial17.png","arrowright",""
"image-keyboard-response","23","363198","0.0-6.0","17","Low_HMMActual","","","","","","5070.20000000298","","","","tutorial/tutorial18.png","arrowleft",""
"image-keyboard-response","24","383198","0.0-7.0","17","Low_HMMActual","","","","","","18450.39999999851","","","","tutorial/tutorial19.png"," ",""
"html-keyboard-response","25","395185","0.0-8.0","18","Low_HMMActual","","","","","","11984.5","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","26","401506","0.0-9.0-0.0","18","Low_HMMActual","","","","","","6318.79999999702","","","","Images/NoChoice.png","","0"
"image-button-response","27","401807","0.0-9.0-1.0","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","28","402308","0.0-9.0-2.0","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","29","406222","0.0-9.0-0.1","18","Low_HMMActual","","","","","","3913.3000000044703","","","","Images/NewTrialWC.png","","0"
"image-button-response","30","406524","0.0-9.0-1.1","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","31","407026","0.0-9.0-2.1","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","32","411969","0.0-9.0-0.2","18","Low_HMMActual","","","","","","4942.70000000298","","","","Images/NewTrialWC.png","","0"
"image-button-response","33","412271","0.0-9.0-1.2","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","34","412772","0.0-9.0-2.2","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","35","431395","0.0-9.0-0.3","18","Low_HMMActual","","","","","","18621.70000000298","","","","Images/NewTrialWC.png","","0"
"image-button-response","36","431697","0.0-9.0-1.3","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","37","432197","0.0-9.0-2.3","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","38","469228","0.0-9.0-0.4","18","Low_HMMActual","","","","","","37029.70000000298","","","","Images/NewTrialBC.png","","1"
"image-button-response","39","469529","0.0-9.0-1.4","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","40","470031","0.0-9.0-2.4","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","41","475014","0.0-9.0-0.5","18","Low_HMMActual","","","","","","4982.30000000447","","","","Images/NewTrialWC.png","","2"
"image-button-response","42","475315","0.0-9.0-1.5","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","43","475817","0.0-9.0-2.5","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","44","479020","0.0-9.0-0.6","18","Low_HMMActual","","","","","","3202.10000000149","","","","Images/NewTrialWC.png","","2"
"image-button-response","45","479321","0.0-9.0-1.6","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","46","479822","0.0-9.0-2.6","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","47","484309","0.0-9.0-0.7","18","Low_HMMActual","","","","","","4486.19999999553","","","","Images/NewTrialBC.png","","3"
"image-button-response","48","484611","0.0-9.0-1.7","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","49","485112","0.0-9.0-2.7","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","50","487690","0.0-9.0-0.8","18","Low_HMMActual","","","","","","2577.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","51","487992","0.0-9.0-1.8","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","52","488493","0.0-9.0-2.8","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","53","489991","0.0-9.0-0.9","18","Low_HMMActual","","","","","","1497.2000000029802","","","","Images/NewTrialWC.png","","2"
"image-button-response","54","490292","0.0-9.0-1.9","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","55","490793","0.0-9.0-2.9","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"html-keyboard-response","56","494792","0.0-10.0","18","Low_HMMActual","","","","","","3998.39999999851","","","",""," ",""
"image-keyboard-response","57","498293","0.0-11.0","18","Low_HMMActual","","","","","","3501.3000000044703","","","","tutorial/tutorial20.png"," ",""
"html-keyboard-response","58","544583","0.0-12.0","19","Low_HMMActual","","","","","","46287.90000000596","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","59","550304","0.0-13.0-0.0","19","Low_HMMActual","","","","","","5720.29999999702","","","","Images/NoChoice.png","","1"
"image-button-response","60","550606","0.0-13.0-1.0","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","61","551107","0.0-13.0-2.0","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","62","554141","0.0-13.0-0.1","19","Low_HMMActual","","","","","","3033.3000000044703","","","","Images/NewTrialWC.png","","3"
"image-button-response","63","554443","0.0-13.0-1.1","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","64","554944","0.0-13.0-2.1","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","65","556297","0.0-13.0-0.2","19","Low_HMMActual","","","","","","1351.7000000029802","","","","Images/NewTrialWC.png","","2"
"image-button-response","66","556599","0.0-13.0-1.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","67","557100","0.0-13.0-2.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","68","558214","0.0-13.0-0.3","19","Low_HMMActual","","","","","","1112.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","69","558517","0.0-13.0-1.3","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
