"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"image-button-response","66","894830","0.0-13.0-1.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","67","895332","0.0-13.0-2.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","68","897543","0.0-13.0-0.3","19","Low_HMMActual","","","","","","2208.300000000745","","","","Images/NewTrialWC.png","","2"
"image-button-response","69","897859","0.0-13.0-1.3","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","70","898360","0.0-13.0-2.3","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","71","899031","0.0-13.0-0.4","19","Low_HMMActual","","","","","","668.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","72","899332","0.0-13.0-1.4","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","73","899838","0.0-13.0-2.4","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","74","900675","0.0-13.0-0.5","19","Low_HMMActual","","","","","","834.9000000022352","","","","Images/NewTrialWC.png","","2"
"image-button-response","75","900986","0.0-13.0-1.5","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","76","901503","0.0-13.0-2.5","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","77","905786","0.0-13.0-0.6","19","Low_HMMActual","","","","","","4282","","","","Images/NewTrialBC.png","","0"
"image-button-response","78","906089","0.0-13.0-1.6","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","79","906591","0.0-13.0-2.6","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","80","907040","0.0-13.0-0.7","19","Low_HMMActual","","","","","","447.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","81","907355","0.0-13.0-1.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","82","907873","0.0-13.0-2.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","83","907964","0.0-13.0-0.8","19","Low_HMMActual","","","","","","89.20000000298023","","","","Images/NewTrialBC.png","","0"
"image-button-response","84","908281","0.0-13.0-1.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","85","908785","0.0-13.0-2.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","86","908934","0.0-13.0-0.9","19","Low_HMMActual","","","","","","147.70000000298023","","","","Images/NewTrialBC.png","","0"
"image-button-response","87","909238","0.0-13.0-1.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","88","909747","0.0-13.0-2.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","89","909950","0.0-13.0-0.10","19","Low_HMMActual","","","","","","201.60000000149012","","","","Images/NewTrialBC.png","","0"
"image-button-response","90","910264","0.0-13.0-1.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","91","910768","0.0-13.0-2.10","19","Low_HMMActual","","","","","","443.5","","","","Images/BlackBeadChoiceWrong.png","","0"
"image-button-response","92","913768","0.0-13.0-0.11","19","Low_HMMActual","","","","","","2999.10000000149","","","","Images/NewTrialWC.png","","1"
"image-button-response","93","914072","0.0-13.0-1.11","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","94","914577","0.0-13.0-2.11","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","95","915572","0.0-13.0-0.12","19","Low_HMMActual","","","","","","992.6000000014901","","","","Images/NewTrialBC.png","","0"
"image-button-response","96","915880","0.0-13.0-1.12","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","97","916382","0.0-13.0-2.12","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","98","917760","0.0-13.0-0.13","19","Low_HMMActual","","","","","","1376.300000000745","","","","Images/NewTrialWC.png","","2"
"image-button-response","99","918063","0.0-13.0-1.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","100","918566","0.0-13.0-2.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","101","919266","0.0-13.0-0.14","19","Low_HMMActual","","","","","","698.8000000007451","","","","Images/NewTrialWC.png","","2"
"image-button-response","102","919569","0.0-13.0-1.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","103","920071","0.0-13.0-2.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","104","921027","0.0-13.0-0.15","19","Low_HMMActual","","","","","","952.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","105","921339","0.0-13.0-1.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","106","921841","0.0-13.0-2.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","107","921945","0.0-13.0-0.16","19","Low_HMMActual","","","","","","101.70000000298023","","","","Images/NewTrialWC.png","","2"
"image-button-response","108","922253","0.0-13.0-1.16","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","109","922758","0.0-13.0-2.16","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","110","923974","0.0-13.0-0.17","19","Low_HMMActual","","","","","","1214.6000000014901","","","","Images/NewTrialBC.png","","0"
"image-button-response","111","924276","0.0-13.0-1.17","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","112","924779","0.0-13.0-2.17","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","113","925460","0.0-13.0-0.18","19","Low_HMMActual","","","","","","679.6000000014901","","","","Images/NewTrialBC.png","","0"
"image-button-response","114","925762","0.0-13.0-1.18","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","115","926271","0.0-13.0-2.18","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","116","926492","0.0-13.0-0.19","19","Low_HMMActual","","","","","","219.89999999850988","","","","Images/NewTrialBC.png","","0"
"image-button-response","117","926802","0.0-13.0-1.19","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","118","927308","0.0-13.0-2.19","19","Low_HMMActual","","","","","","436.8999999985099","","","","Images/BlackBeadChoiceCorrect.png","","0"
"image-button-response","119","928382","0.0-13.0-0.20","19","Low_HMMActual","","","","","","1072.6000000014901","","","","Images/NewTrialBC.png","","0"
"image-button-response","120","928684","0.0-13.0-1.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","121","929187","0.0-13.0-2.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","122","929856","0.0-13.0-0.21","19","Low_HMMActual","","","","","","667.8000000007451","","","","Images/NewTrialBC.png","","1"
"image-button-response","123","930173","0.0-13.0-1.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","124","930676","0.0-13.0-2.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","125","933050","0.0-13.0-0.22","19","Low_HMMActual","","","","","","2372.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","126","933353","0.0-13.0-1.22","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","127","933865","0.0-13.0-2.22","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","128","935808","0.0-13.0-0.23","19","Low_HMMActual","","","","","","1939.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","129","936124","0.0-13.0-1.23","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","130","936628","0.0-13.0-2.23","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","131","937849","0.0-13.0-0.24","19","Low_HMMActual","","","","","","1217.5999999977648","","","","Images/NewTrialWC.png","","3"
"image-button-response","132","938158","0.0-13.0-1.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","133","938674","0.0-13.0-2.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","134","939707","0.0-13.0-0.25","19","Low_HMMActual","","","","","","1029.5999999977648","","","","Images/NewTrialBC.png","","3"
"image-button-response","135","940021","0.0-13.0-1.25","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","136","940532","0.0-13.0-2.25","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","137","942492","0.0-13.0-0.26","19","Low_HMMActual","","","","","","1956.6000000014901","","","","Images/NewTrialWC.png","","0"
"image-button-response","138","942796","0.0-13.0-1.26","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","139","943298","0.0-13.0-2.26","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","140","944148","0.0-13.0-0.27","19","Low_HMMActual","","","","","","847.4000000022352","","","","Images/NewTrialBC.png","","2"
"image-button-response","141","944450","0.0-13.0-1.27","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","142","944952","0.0-13.0-2.27","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","143","946064","0.0-13.0-0.28","19","Low_HMMActual","","","","","","1109.699999999255","","","","Images/NewTrialBC.png","","2"
"image-button-response","144","946366","0.0-13.0-1.28","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","145","946868","0.0-13.0-2.28","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","146","949184","0.0-13.0-0.29","19","Low_HMMActual","","","","","","2314.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","147","949486","0.0-13.0-1.29","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","148","949988","0.0-13.0-2.29","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","149","950870","0.0-13.0-0.30","19","Low_HMMActual","","","","","","880.8000000007451","","","","Images/NewTrialBC.png","","2"
"image-button-response","150","951172","0.0-13.0-1.30","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","151","951673","0.0-13.0-2.30","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","152","953124","0.0-13.0-0.31","19","Low_HMMActual","","","","","","1449.1000000014901","","","","Images/NewTrialWC.png","","0"
"image-button-response","153","953434","0.0-13.0-1.31","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","154","953936","0.0-13.0-2.31","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","155","955258","0.0-13.0-0.32","19","Low_HMMActual","","","","","","1320","","","","Images/NewTrialWC.png","","0"
"image-button-response","156","955560","0.0-13.0-1.32","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","157","956078","0.0-13.0-2.32","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","158","956664","0.0-13.0-0.33","19","Low_HMMActual","","","","","","583","","","","Images/NewTrialWC.png","","0"
"image-button-response","159","956966","0.0-13.0-1.33","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","160","957467","0.0-13.0-2.33","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","161","958048","0.0-13.0-0.34","19","Low_HMMActual","","","","","","578.8999999985099","","","","Images/NewTrialWC.png","","2"
"image-button-response","162","958353","0.0-13.0-1.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","163","958855","0.0-13.0-2.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","164","960490","0.0-13.0-0.35","19","Low_HMMActual","","","","","","1633.199999999255","","","","Images/NewTrialBC.png","","0"
"image-button-response","165","960797","0.0-13.0-1.35","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","166","961313","0.0-13.0-2.35","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","167","963512","0.0-13.0-0.36","19","Low_HMMActual","","","","","","2197","","","","Images/NewTrialWC.png","","0"
"image-button-response","168","963814","0.0-13.0-1.36","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","169","964320","0.0-13.0-2.36","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","170","965026","0.0-13.0-0.37","19","Low_HMMActual","","","","","","703.8999999985099","","","","Images/NewTrialBC.png","","0"
"image-button-response","171","965328","0.0-13.0-1.37","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","172","965830","0.0-13.0-2.37","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","173","966212","0.0-13.0-0.38","19","Low_HMMActual","","","","","","380.5999999977648","","","","Images/NewTrialBC.png","","0"
"image-button-response","174","966517","0.0-13.0-1.38","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","175","967031","0.0-13.0-2.38","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","176","967320","0.0-13.0-0.39","19","Low_HMMActual","","","","","","288","","","","Images/NewTrialBC.png","","0"
"image-button-response","177","967635","0.0-13.0-1.39","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","178","968138","0.0-13.0-2.39","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","179","969224","0.0-13.0-0.40","19","Low_HMMActual","","","","","","1085.199999999255","","","","Images/NewTrialWC.png","","2"
"image-button-response","180","969540","0.0-13.0-1.40","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","181","970056","0.0-13.0-2.40","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","182","970128","0.0-13.0-0.41","19","Low_HMMActual","","","","","","69.19999999925494","","","","Images/NewTrialWC.png","","2"
"image-button-response","183","970429","0.0-13.0-1.41","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","184","970935","0.0-13.0-2.41","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","185","971892","0.0-13.0-0.42","19","Low_HMMActual","","","","","","955.8999999985099","","","","Images/NewTrialWC.png","","3"
"image-button-response","186","972201","0.0-13.0-1.42","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","187","972702","0.0-13.0-2.42","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","188","1046750","0.0-13.0-0.43","19","Low_HMMActual","","","","","","74046.5","","","","Images/NewTrialBC.png","","2"
"image-button-response","189","1047054","0.0-13.0-1.43","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","190","1047556","0.0-13.0-2.43","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","191","1048220","0.0-13.0-0.44","19","Low_HMMActual","","","","","","661.5","","","","Images/NewTrialWC.png","","0"
"image-button-response","192","1048522","0.0-13.0-1.44","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","193","1049025","0.0-13.0-2.44","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","194","1050170","0.0-13.0-0.45","19","Low_HMMActual","","","","","","1143","","","","Images/NewTrialBC.png","","2"
"image-button-response","195","1050472","0.0-13.0-1.45","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","196","1050974","0.0-13.0-2.45","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","197","1051560","0.0-13.0-0.46","19","Low_HMMActual","","","","","","584.1999999992549","","","","Images/NewTrialBC.png","","2"
"image-button-response","198","1051862","0.0-13.0-1.46","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","199","1052364","0.0-13.0-2.46","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","200","1053154","0.0-13.0-0.47","19","Low_HMMActual","","","","","","787.8000000007451","","","","Images/NewTrialWC.png","","0"
"image-button-response","201","1053457","0.0-13.0-1.47","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","202","1053960","0.0-13.0-2.47","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
