"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"pavlovia","0","25","0.0-0.0","17","Low_HMMActual","","","","","","","","","","","",""
"preload","1","27","0.0-1.0","17","Low_HMMActual","true","false","[]","[]","[]","","","","","","",""
"external-html","2","27970","0.0-2.0-0.0","17","Low_HMMActual","","","","","","27550.600000023842","consent.html","","","","",""
"survey-multi-choice","3","34765","0.0-2.0-1.0","17","Low_HMMActual","","","","","","6792.5","","{""Q0"":""Female"",""Q1"":""White""}","[0,1]","","",""
"survey-text","4","37876","0.0-2.0-2.0","17","Low_HMMActual","","","","","","3108.899999976158","","{""Q0"":""27""}","","","",""
"survey-text","5","44126","0.0-2.0-3.0","17","Low_HMMActual","","","","","","6135.5","","{""Q0"":""60fe3a75817c3792ea847c8e""}","","","",""
"image-keyboard-response","6","55101","0.0-3.0-0.0","17","Low_HMMActual","","","","","","10862.100000023842","","","","tutorial/tutorial1.png"," ",""
"image-keyboard-response","7","63465","0.0-3.0-0.1","17","Low_HMMActual","","","","","","8363.100000023842","","","","tutorial/tutorial2.png"," ",""
"image-keyboard-response","8","67191","0.0-3.0-0.2","17","Low_HMMActual","","","","","","3725.7999999523163","","","","tutorial/tutorial3.png"," ",""
"image-keyboard-response","9","70148","0.0-3.0-0.3","17","Low_HMMActual","","","","","","2955.2000000476837","","","","tutorial/tutorial4.png"," ",""
"image-keyboard-response","10","72080","0.0-3.0-0.4","17","Low_HMMActual","","","","","","1931.3999999761581","","","","tutorial/tutorial5.png"," ",""
"image-keyboard-response","11","78096","0.0-3.0-0.5","17","Low_HMMActual","","","","","","6016.100000023842","","","","tutorial/tutorial6.png"," ",""
"image-keyboard-response","12","83846","0.0-3.0-0.6","17","Low_HMMActual","","","","","","5749.200000047684","","","","tutorial/tutorial7.png"," ",""
"image-keyboard-response","13","108531","0.0-3.0-0.7","17","Low_HMMActual","","","","","","24684.300000071526","","","","tutorial/tutorial8.png"," ",""
"image-keyboard-response","14","110807","0.0-3.0-0.8","17","Low_HMMActual","","","","","","2275","","","","tutorial/tutorial9.png"," ",""
"image-keyboard-response","15","115875","0.0-3.0-0.9","17","Low_HMMActual","","","","","","5068","","","","tutorial/tutorial10.png"," ",""
"image-keyboard-response","16","120393","0.0-3.0-0.10","17","Low_HMMActual","","","","","","4517.100000023842","","","","tutorial/tutorial11.png"," ",""
"image-keyboard-response","17","132343","0.0-3.0-0.11","17","Low_HMMActual","","","","","","11949.600000023842","","","","tutorial/tutorial12.png"," ",""
"image-keyboard-response","18","139520","0.0-3.0-0.12","17","Low_HMMActual","","","","","","7175.899999976158","","","","tutorial/tutorial13.png"," ",""
