"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"image-button-response","29","677503","0.0-9.0-0.1","18","Low_HMMActual","","","","","","3903.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","30","677810","0.0-9.0-1.1","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","31","678322","0.0-9.0-2.1","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","32","679171","0.0-9.0-0.2","18","Low_HMMActual","","","","","","846.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","33","679473","0.0-9.0-1.2","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","34","679984","0.0-9.0-2.2","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","35","681329","0.0-9.0-0.3","18","Low_HMMActual","","","","","","1342.699999988079","","","","Images/NewTrialWC.png","","2"
"image-button-response","36","681643","0.0-9.0-1.3","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","37","682151","0.0-9.0-2.3","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","38","683677","0.0-9.0-0.4","18","Low_HMMActual","","","","","","1524.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","39","683989","0.0-9.0-1.4","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","40","684490","0.0-9.0-2.4","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","41","684941","0.0-9.0-0.5","18","Low_HMMActual","","","","","","449.40000000596046","","","","Images/NewTrialWC.png","","2"
"image-button-response","42","685243","0.0-9.0-1.5","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","43","685746","0.0-9.0-2.5","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","44","686205","0.0-9.0-0.6","18","Low_HMMActual","","","","","","457.40000000596046","","","","Images/NewTrialWC.png","","2"
"image-button-response","45","686506","0.0-9.0-1.6","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","46","687008","0.0-9.0-2.6","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","47","687161","0.0-9.0-0.7","18","Low_HMMActual","","","","","","151.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","48","687477","0.0-9.0-1.7","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","49","687979","0.0-9.0-2.7","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","50","688259","0.0-9.0-0.8","18","Low_HMMActual","","","","","","278.30000001192093","","","","Images/NewTrialWC.png","","2"
"image-button-response","51","688561","0.0-9.0-1.8","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","52","689063","0.0-9.0-2.8","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","53","689341","0.0-9.0-0.9","18","Low_HMMActual","","","","","","276","","","","Images/NewTrialWC.png","","2"
"image-button-response","54","689650","0.0-9.0-1.9","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","55","690153","0.0-9.0-2.9","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"html-keyboard-response","56","693438","0.0-10.0","18","Low_HMMActual","","","","","","3284.2999999821186","","","",""," ",""
"image-keyboard-response","57","695254","0.0-11.0","18","Low_HMMActual","","","","","","1814.300000011921","","","","tutorial/tutorial20.png"," ",""
"html-keyboard-response","58","699262","0.0-12.0","19","Low_HMMActual","","","","","","4004.4000000059605","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","59","702039","0.0-13.0-0.0","19","Low_HMMActual","","","","","","2775.5","","","","Images/NoChoice.png","","0"
"image-button-response","60","702340","0.0-13.0-1.0","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","61","702848","0.0-13.0-2.0","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","62","705773","0.0-13.0-0.1","19","Low_HMMActual","","","","","","2923.2999999821186","","","","Images/NewTrialWC.png","","2"
"image-button-response","63","706089","0.0-13.0-1.1","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","64","706600","0.0-13.0-2.1","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","65","706743","0.0-13.0-0.2","19","Low_HMMActual","","","","","","140.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","66","707055","0.0-13.0-1.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","67","707566","0.0-13.0-2.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","68","708871","0.0-13.0-0.3","19","Low_HMMActual","","","","","","1302.4000000059605","","","","Images/NewTrialWC.png","","2"
"image-button-response","69","709174","0.0-13.0-1.3","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","70","709676","0.0-13.0-2.3","19","Low_HMMActual","","","","","","375.2000000178814","","","","Images/WhiteBeadChoiceCorrect.png","","2"
"image-button-response","71","710461","0.0-13.0-0.4","19","Low_HMMActual","","","","","","783.0999999940395","","","","Images/NewTrialWC.png","","2"
"image-button-response","72","710762","0.0-13.0-1.4","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","73","711276","0.0-13.0-2.4","19","Low_HMMActual","","","","","","420.80000001192093","","","","Images/WhiteBeadChoiceCorrect.png","","2"
"image-button-response","74","711723","0.0-13.0-0.5","19","Low_HMMActual","","","","","","445.30000001192093","","","","Images/NewTrialWC.png","","2"
"image-button-response","75","712024","0.0-13.0-1.5","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","76","712528","0.0-13.0-2.5","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","77","713087","0.0-13.0-0.6","19","Low_HMMActual","","","","","","557.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","78","713390","0.0-13.0-1.6","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","79","713896","0.0-13.0-2.6","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","80","714237","0.0-13.0-0.7","19","Low_HMMActual","","","","","","338.59999999403954","","","","Images/NewTrialBC.png","","0"
"image-button-response","81","714546","0.0-13.0-1.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","82","715053","0.0-13.0-2.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","83","715697","0.0-13.0-0.8","19","Low_HMMActual","","","","","","641.7999999821186","","","","Images/NewTrialBC.png","","0"
"image-button-response","84","715999","0.0-13.0-1.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","85","716518","0.0-13.0-2.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","86","717170","0.0-13.0-0.9","19","Low_HMMActual","","","","","","650.3000000119209","","","","Images/NewTrialBC.png","","0"
"image-button-response","87","717477","0.0-13.0-1.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","88","717985","0.0-13.0-2.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","89","718136","0.0-13.0-0.10","19","Low_HMMActual","","","","","","149.7000000178814","","","","Images/NewTrialBC.png","","0"
"image-button-response","90","718439","0.0-13.0-1.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","91","718942","0.0-13.0-2.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","92","719449","0.0-13.0-0.11","19","Low_HMMActual","","","","","","504.7000000178814","","","","Images/NewTrialWC.png","","2"
"image-button-response","93","719750","0.0-13.0-1.11","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","94","720253","0.0-13.0-2.11","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","95","720716","0.0-13.0-0.12","19","Low_HMMActual","","","","","","461.09999999403954","","","","Images/NewTrialBC.png","","0"
"image-button-response","96","721018","0.0-13.0-1.12","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","97","721520","0.0-13.0-2.12","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","98","721760","0.0-13.0-0.13","19","Low_HMMActual","","","","","","238","","","","Images/NewTrialWC.png","","2"
"image-button-response","99","722062","0.0-13.0-1.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","100","722564","0.0-13.0-2.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","101","722916","0.0-13.0-0.14","19","Low_HMMActual","","","","","","350.80000001192093","","","","Images/NewTrialWC.png","","2"
"image-button-response","102","723218","0.0-13.0-1.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","103","723721","0.0-13.0-2.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","104","724046","0.0-13.0-0.15","19","Low_HMMActual","","","","","","322.90000000596046","","","","Images/NewTrialWC.png","","2"
"image-button-response","105","724353","0.0-13.0-1.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","106","724861","0.0-13.0-2.15","19","Low_HMMActual","","","","","","427.69999998807907","","","","Images/WhiteBeadChoiceCorrect.png","","2"
"image-button-response","107","726170","0.0-13.0-0.16","19","Low_HMMActual","","","","","","1307.300000011921","","","","Images/NewTrialWC.png","","2"
"image-button-response","108","726484","0.0-13.0-1.16","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","109","726986","0.0-13.0-2.16","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","110","727686","0.0-13.0-0.17","19","Low_HMMActual","","","","","","699.2000000178814","","","","Images/NewTrialBC.png","","0"
"image-button-response","111","727987","0.0-13.0-1.17","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","112","728490","0.0-13.0-2.17","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","113","729258","0.0-13.0-0.18","19","Low_HMMActual","","","","","","767.2000000178814","","","","Images/NewTrialBC.png","","0"
"image-button-response","114","729575","0.0-13.0-1.18","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","115","730081","0.0-13.0-2.18","19","Low_HMMActual","","","","","","345.69999998807907","","","","Images/BlackBeadChoiceCorrect.png","","0"
"image-button-response","116","730466","0.0-13.0-0.19","19","Low_HMMActual","","","","","","383.30000001192093","","","","Images/NewTrialBC.png","","0"
"image-button-response","117","730776","0.0-13.0-1.19","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","118","731292","0.0-13.0-2.19","19","Low_HMMActual","","","","","","362","","","","Images/BlackBeadChoiceCorrect.png","","0"
"image-button-response","119","731844","0.0-13.0-0.20","19","Low_HMMActual","","","","","","541","","","","Images/NewTrialBC.png","","0"
"image-button-response","120","732153","0.0-13.0-1.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","121","732664","0.0-13.0-2.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","122","733209","0.0-13.0-0.21","19","Low_HMMActual","","","","","","542.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","123","733521","0.0-13.0-1.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","124","734025","0.0-13.0-2.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","125","734624","0.0-13.0-0.22","19","Low_HMMActual","","","","","","597.4000000059605","","","","Images/NewTrialWC.png","","2"
"image-button-response","126","734926","0.0-13.0-1.22","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","127","735436","0.0-13.0-2.22","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","128","735716","0.0-13.0-0.23","19","Low_HMMActual","","","","","","278.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","129","736023","0.0-13.0-1.23","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","130","736526","0.0-13.0-2.23","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","131","736782","0.0-13.0-0.24","19","Low_HMMActual","","","","","","254.2000000178814","","","","Images/NewTrialWC.png","","2"
"image-button-response","132","737084","0.0-13.0-1.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","133","737586","0.0-13.0-2.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","134","737718","0.0-13.0-0.25","19","Low_HMMActual","","","","","","129.90000000596046","","","","Images/NewTrialBC.png","","0"
"image-button-response","135","738024","0.0-13.0-1.25","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","136","738525","0.0-13.0-2.25","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","137","738662","0.0-13.0-0.26","19","Low_HMMActual","","","","","","135.30000001192093","","","","Images/NewTrialWC.png","","2"
"image-button-response","138","738963","0.0-13.0-1.26","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","139","739477","0.0-13.0-2.26","19","Low_HMMActual","","","","","","425.30000001192093","","","","Images/WhiteBeadChoiceWrong.png","","0"
"image-button-response","140","740582","0.0-13.0-0.27","19","Low_HMMActual","","","","","","1103.0999999940395","","","","Images/NewTrialBC.png","","0"
"image-button-response","141","740892","0.0-13.0-1.27","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","142","741400","0.0-13.0-2.27","19","Low_HMMActual","","","","","","399.30000001192093","","","","Images/BlackBeadChoiceCorrect.png","","0"
"image-button-response","143","741972","0.0-13.0-0.28","19","Low_HMMActual","","","","","","570.4000000059605","","","","Images/NewTrialBC.png","","0"
"image-button-response","144","742274","0.0-13.0-1.28","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","145","742776","0.0-13.0-2.28","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","146","743062","0.0-13.0-0.29","19","Low_HMMActual","","","","","","285","","","","Images/NewTrialWC.png","","2"
"image-button-response","147","743364","0.0-13.0-1.29","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","148","743865","0.0-13.0-2.29","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","149","744042","0.0-13.0-0.30","19","Low_HMMActual","","","","","","175","","","","Images/NewTrialBC.png","","0"
"image-button-response","150","744345","0.0-13.0-1.30","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","151","744847","0.0-13.0-2.30","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","152","744980","0.0-13.0-0.31","19","Low_HMMActual","","","","","","131.19999998807907","","","","Images/NewTrialWC.png","","2"
"image-button-response","153","745281","0.0-13.0-1.31","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","154","745783","0.0-13.0-2.31","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","155","746038","0.0-13.0-0.32","19","Low_HMMActual","","","","","","253.30000001192093","","","","Images/NewTrialWC.png","","2"
"image-button-response","156","746340","0.0-13.0-1.32","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","157","746842","0.0-13.0-2.32","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","158","747078","0.0-13.0-0.33","19","Low_HMMActual","","","","","","233.59999999403954","","","","Images/NewTrialWC.png","","2"
"image-button-response","159","747381","0.0-13.0-1.33","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","160","747883","0.0-13.0-2.33","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","161","748254","0.0-13.0-0.34","19","Low_HMMActual","","","","","","369","","","","Images/NewTrialWC.png","","2"
"image-button-response","162","748557","0.0-13.0-1.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","163","749060","0.0-13.0-2.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","164","749318","0.0-13.0-0.35","19","Low_HMMActual","","","","","","257","","","","Images/NewTrialBC.png","","0"
"image-button-response","165","749619","0.0-13.0-1.35","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","166","750122","0.0-13.0-2.35","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","167","750201","0.0-13.0-0.36","19","Low_HMMActual","","","","","","76.69999998807907","","","","Images/NewTrialWC.png","","2"
"image-button-response","168","750502","0.0-13.0-1.36","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","169","751004","0.0-13.0-2.36","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","170","751119","0.0-13.0-0.37","19","Low_HMMActual","","","","","","112.7999999821186","","","","Images/NewTrialBC.png","","0"
"image-button-response","171","751420","0.0-13.0-1.37","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","172","751922","0.0-13.0-2.37","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","173","752434","0.0-13.0-0.38","19","Low_HMMActual","","","","","","510.09999999403954","","","","Images/NewTrialBC.png","","0"
"image-button-response","174","752735","0.0-13.0-1.38","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","175","753236","0.0-13.0-2.38","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","176","753356","0.0-13.0-0.39","19","Low_HMMActual","","","","","","117.7999999821186","","","","Images/NewTrialBC.png","","0"
"image-button-response","177","753658","0.0-13.0-1.39","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","178","754160","0.0-13.0-2.39","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","179","754407","0.0-13.0-0.40","19","Low_HMMActual","","","","","","245.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","180","754708","0.0-13.0-1.40","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","181","755210","0.0-13.0-2.40","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","182","755491","0.0-13.0-0.41","19","Low_HMMActual","","","","","","278.10000002384186","","","","Images/NewTrialWC.png","","2"
"image-button-response","183","755793","0.0-13.0-1.41","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","184","756295","0.0-13.0-2.41","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","185","758687","0.0-13.0-0.42","19","Low_HMMActual","","","","","","2389.100000023842","","","","Images/NewTrialWC.png","","2"
"image-button-response","186","758992","0.0-13.0-1.42","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","187","759494","0.0-13.0-2.42","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","188","759954","0.0-13.0-0.43","19","Low_HMMActual","","","","","","458.19999998807907","","","","Images/NewTrialBC.png","","0"
"image-button-response","189","760267","0.0-13.0-1.43","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","190","760768","0.0-13.0-2.43","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","191","760876","0.0-13.0-0.44","19","Low_HMMActual","","","","","","105.7999999821186","","","","Images/NewTrialWC.png","","2"
"image-button-response","192","761178","0.0-13.0-1.44","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","193","761680","0.0-13.0-2.44","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","194","761776","0.0-13.0-0.45","19","Low_HMMActual","","","","","","94.40000000596046","","","","Images/NewTrialBC.png","","0"
"image-button-response","195","762078","0.0-13.0-1.45","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","196","762580","0.0-13.0-2.45","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","197","762758","0.0-13.0-0.46","19","Low_HMMActual","","","","","","176","","","","Images/NewTrialBC.png","","0"
"image-button-response","198","763070","0.0-13.0-1.46","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","199","763572","0.0-13.0-2.46","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","200","764356","0.0-13.0-0.47","19","Low_HMMActual","","","","","","781.7000000178814","","","","Images/NewTrialWC.png","","2"
"image-button-response","201","764667","0.0-13.0-1.47","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","202","765169","0.0-13.0-2.47","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
