"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"image-button-response","73","386609","0.0-13.0-2.4","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","74","387706","0.0-13.0-0.5","19","Low_HMMActual","","","","","","1091.6000000238419","","","","Images/NewTrialWC.png","","2"
"image-button-response","75","388011","0.0-13.0-1.5","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","76","388524","0.0-13.0-2.5","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","77","403908","0.0-13.0-0.6","19","Low_HMMActual","","","","","","15381.300000071526","","","","Images/NewTrialBC.png","","3"
"image-button-response","78","404213","0.0-13.0-1.6","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","79","404717","0.0-13.0-2.6","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","80","406909","0.0-13.0-0.7","19","Low_HMMActual","","","","","","2185.899999976158","","","","Images/NewTrialBC.png","","1"
"image-button-response","81","407219","0.0-13.0-1.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","82","407736","0.0-13.0-2.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","83","408525","0.0-13.0-0.8","19","Low_HMMActual","","","","","","785.5999999046326","","","","Images/NewTrialBC.png","","0"
"image-button-response","84","408838","0.0-13.0-1.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","85","409353","0.0-13.0-2.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","86","410690","0.0-13.0-0.9","19","Low_HMMActual","","","","","","1333.4000000953674","","","","Images/NewTrialBC.png","","0"
"image-button-response","87","411002","0.0-13.0-1.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","88","411524","0.0-13.0-2.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","89","412219","0.0-13.0-0.10","19","Low_HMMActual","","","","","","691.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","90","412526","0.0-13.0-1.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","91","413034","0.0-13.0-2.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","92","414558","0.0-13.0-0.11","19","Low_HMMActual","","","","","","1518.1999999284744","","","","Images/NewTrialWC.png","","3"
"image-button-response","93","414877","0.0-13.0-1.11","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","94","415381","0.0-13.0-2.11","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","95","417115","0.0-13.0-0.12","19","Low_HMMActual","","","","","","1731.2999999523163","","","","Images/NewTrialBC.png","","1"
"image-button-response","96","417434","0.0-13.0-1.12","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","97","417936","0.0-13.0-2.12","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","98","419199","0.0-13.0-0.13","19","Low_HMMActual","","","","","","1251.6000000238419","","","","Images/NewTrialWC.png","","2"
"image-button-response","99","419515","0.0-13.0-1.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","100","420037","0.0-13.0-2.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","101","421497","0.0-13.0-0.14","19","Low_HMMActual","","","","","","1456.2000000476837","","","","Images/NewTrialWC.png","","2"
"image-button-response","102","421804","0.0-13.0-1.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","103","422320","0.0-13.0-2.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","104","422931","0.0-13.0-0.15","19","Low_HMMActual","","","","","","605.8000000715256","","","","Images/NewTrialWC.png","","2"
"image-button-response","105","423244","0.0-13.0-1.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","106","423776","0.0-13.0-2.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","107","424467","0.0-13.0-0.16","19","Low_HMMActual","","","","","","688.7999999523163","","","","Images/NewTrialWC.png","","2"
"image-button-response","108","424779","0.0-13.0-1.16","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","109","425291","0.0-13.0-2.16","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","110","427852","0.0-13.0-0.17","19","Low_HMMActual","","","","","","2558.2999999523163","","","","Images/NewTrialBC.png","","2"
"image-button-response","111","428169","0.0-13.0-1.17","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","112","428683","0.0-13.0-2.17","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","113","429706","0.0-13.0-0.18","19","Low_HMMActual","","","","","","1013.2999999523163","","","","Images/NewTrialBC.png","","0"
"image-button-response","114","430021","0.0-13.0-1.18","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","115","430537","0.0-13.0-2.18","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","116","431140","0.0-13.0-0.19","19","Low_HMMActual","","","","","","599.2999999523163","","","","Images/NewTrialBC.png","","0"
"image-button-response","117","431462","0.0-13.0-1.19","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","118","431977","0.0-13.0-2.19","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","119","432143","0.0-13.0-0.20","19","Low_HMMActual","","","","","","138.80000007152557","","","","Images/NewTrialBC.png","","0"
"image-button-response","120","432462","0.0-13.0-1.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","121","432979","0.0-13.0-2.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","122","433607","0.0-13.0-0.21","19","Low_HMMActual","","","","","","624.8999999761581","","","","Images/NewTrialBC.png","","0"
"image-button-response","123","433927","0.0-13.0-1.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","124","434431","0.0-13.0-2.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","125","436645","0.0-13.0-0.22","19","Low_HMMActual","","","","","","2212.2000000476837","","","","Images/NewTrialWC.png","","1"
"image-button-response","126","436971","0.0-13.0-1.22","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","127","437502","0.0-13.0-2.22","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","128","439140","0.0-13.0-0.23","19","Low_HMMActual","","","","","","1634.1999999284744","","","","Images/NewTrialBC.png","","0"
"image-button-response","129","439450","0.0-13.0-1.23","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","130","439953","0.0-13.0-2.23","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","131","441804","0.0-13.0-0.24","19","Low_HMMActual","","","","","","1844.6000000238419","","","","Images/NewTrialWC.png","","3"
"image-button-response","132","442124","0.0-13.0-1.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","133","442626","0.0-13.0-2.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","134","443631","0.0-13.0-0.25","19","Low_HMMActual","","","","","","1000.1000000238419","","","","Images/NewTrialBC.png","","1"
"image-button-response","135","443959","0.0-13.0-1.25","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","136","444461","0.0-13.0-2.25","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","137","445989","0.0-13.0-0.26","19","Low_HMMActual","","","","","","1523.9000000953674","","","","Images/NewTrialWC.png","","2"
"image-button-response","138","446300","0.0-13.0-1.26","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","139","446818","0.0-13.0-2.26","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","140","447662","0.0-13.0-0.27","19","Low_HMMActual","","","","","","839.2999999523163","","","","Images/NewTrialBC.png","","2"
"image-button-response","141","447987","0.0-13.0-1.27","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","142","448491","0.0-13.0-2.27","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","143","448976","0.0-13.0-0.28","19","Low_HMMActual","","","","","","481.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","144","449289","0.0-13.0-1.28","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","145","449805","0.0-13.0-2.28","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","146","450755","0.0-13.0-0.29","19","Low_HMMActual","","","","","","945.7999999523163","","","","Images/NewTrialWC.png","","0"
"image-button-response","147","451092","0.0-13.0-1.29","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","148","451609","0.0-13.0-2.29","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","149","451998","0.0-13.0-0.30","19","Low_HMMActual","","","","","","385.6999999284744","","","","Images/NewTrialBC.png","","0"
"image-button-response","150","452311","0.0-13.0-1.30","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","151","452827","0.0-13.0-2.30","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","152","454796","0.0-13.0-0.31","19","Low_HMMActual","","","","","","1965","","","","Images/NewTrialWC.png","","3"
"image-button-response","153","455116","0.0-13.0-1.31","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","154","455632","0.0-13.0-2.31","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","155","456291","0.0-13.0-0.32","19","Low_HMMActual","","","","","","656.1000000238419","","","","Images/NewTrialWC.png","","2"
"image-button-response","156","456603","0.0-13.0-1.32","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","157","457120","0.0-13.0-2.32","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","158","457332","0.0-13.0-0.33","19","Low_HMMActual","","","","","","207.59999990463257","","","","Images/NewTrialWC.png","","2"
"image-button-response","159","457636","0.0-13.0-1.33","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","160","458178","0.0-13.0-2.33","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","161","459551","0.0-13.0-0.34","19","Low_HMMActual","","","","","","1369.2999999523163","","","","Images/NewTrialWC.png","","2"
"image-button-response","162","459858","0.0-13.0-1.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","163","460361","0.0-13.0-2.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","164","462407","0.0-13.0-0.35","19","Low_HMMActual","","","","","","2044","","","","Images/NewTrialBC.png","","2"
"image-button-response","165","462715","0.0-13.0-1.35","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","166","463218","0.0-13.0-2.35","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","167","463936","0.0-13.0-0.36","19","Low_HMMActual","","","","","","709.2999999523163","","","","Images/NewTrialWC.png","","2"
"image-button-response","168","464260","0.0-13.0-1.36","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","169","464763","0.0-13.0-2.36","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","170","465624","0.0-13.0-0.37","19","Low_HMMActual","","","","","","855.8999999761581","","","","Images/NewTrialBC.png","","2"
"image-button-response","171","465937","0.0-13.0-1.37","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","172","466441","0.0-13.0-2.37","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","173","466885","0.0-13.0-0.38","19","Low_HMMActual","","","","","","441.5","","","","Images/NewTrialBC.png","","0"
"image-button-response","174","467202","0.0-13.0-1.38","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","175","467725","0.0-13.0-2.38","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","176","467959","0.0-13.0-0.39","19","Low_HMMActual","","","","","","230.80000007152557","","","","Images/NewTrialBC.png","","0"
"image-button-response","177","468272","0.0-13.0-1.39","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","178","468789","0.0-13.0-2.39","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","179","470161","0.0-13.0-0.40","19","Low_HMMActual","","","","","","1369.8999999761581","","","","Images/NewTrialWC.png","","3"
"image-button-response","180","470478","0.0-13.0-1.40","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","181","470980","0.0-13.0-2.40","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","182","471813","0.0-13.0-0.41","19","Low_HMMActual","","","","","","829.8999999761581","","","","Images/NewTrialWC.png","","2"
"image-button-response","183","472134","0.0-13.0-1.41","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","184","472650","0.0-13.0-2.41","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","185","472942","0.0-13.0-0.42","19","Low_HMMActual","","","","","","288.89999997615814","","","","Images/NewTrialWC.png","","2"
"image-button-response","186","473251","0.0-13.0-1.42","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","187","473753","0.0-13.0-2.42","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","188","474978","0.0-13.0-0.43","19","Low_HMMActual","","","","","","1219.5","","","","Images/NewTrialBC.png","","1"
"image-button-response","189","475286","0.0-13.0-1.43","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","190","475802","0.0-13.0-2.43","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","191","477040","0.0-13.0-0.44","19","Low_HMMActual","","","","","","1234.2000000476837","","","","Images/NewTrialWC.png","","2"
"image-button-response","192","477359","0.0-13.0-1.44","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","193","477876","0.0-13.0-2.44","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","194","478677","0.0-13.0-0.45","19","Low_HMMActual","","","","","","797.5","","","","Images/NewTrialBC.png","","2"
"image-button-response","195","478983","0.0-13.0-1.45","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","196","479494","0.0-13.0-2.45","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","197","480078","0.0-13.0-0.46","19","Low_HMMActual","","","","","","576.7999999523163","","","","Images/NewTrialBC.png","","0"
"image-button-response","198","480382","0.0-13.0-1.46","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","199","480898","0.0-13.0-2.46","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","200","481392","0.0-13.0-0.47","19","Low_HMMActual","","","","","","490.7000000476837","","","","Images/NewTrialWC.png","","0"
"image-button-response","201","481700","0.0-13.0-1.47","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","202","482215","0.0-13.0-2.47","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
