"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","success","timeout","failed_images","failed_audio","failed_video","rt","url","responses","question_order","stimulus","key_press","response"
"image-keyboard-response","20","169400","0.0-3.0-0.14","17","Low_HMMActual","","","","","","3127.5999999046326","","","","tutorial/tutorial15.png"," ",""
"image-keyboard-response","21","173685","0.0-4.0","17","Low_HMMActual","","","","","","4284.799999952316","","","","tutorial/tutorial16.png","arrowup",""
"image-keyboard-response","22","179713","0.0-5.0","17","Low_HMMActual","","","","","","3737","","","","tutorial/tutorial17.png","arrowright",""
"image-keyboard-response","23","183262","0.0-6.0","17","Low_HMMActual","","","","","","2325.7000000476837","","","","tutorial/tutorial18.png","arrowleft",""
"image-keyboard-response","24","201825","0.0-7.0","17","Low_HMMActual","","","","","","17872.899999976158","","","","tutorial/tutorial19.png"," ",""
"html-keyboard-response","25","207534","0.0-8.0","18","Low_HMMActual","","","","","","5706.399999976158","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","26","219762","0.0-9.0-0.0","18","Low_HMMActual","","","","","","12223.5","","","","Images/NoChoice.png","","0"
"image-button-response","27","220064","0.0-9.0-1.0","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","28","220571","0.0-9.0-2.0","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","29","224789","0.0-9.0-0.1","18","Low_HMMActual","","","","","","4216.200000047684","","","","Images/NewTrialWC.png","","2"
"image-button-response","30","225094","0.0-9.0-1.1","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","31","225599","0.0-9.0-2.1","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","32","228131","0.0-9.0-0.2","18","Low_HMMActual","","","","","","2529.600000023842","","","","Images/NewTrialWC.png","","2"
"image-button-response","33","228434","0.0-9.0-1.2","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","34","228941","0.0-9.0-2.2","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","35","234847","0.0-9.0-0.3","18","Low_HMMActual","","","","","","5902.799999952316","","","","Images/NewTrialWC.png","","3"
"image-button-response","36","235153","0.0-9.0-1.3","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","37","235658","0.0-9.0-2.3","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","38","239554","0.0-9.0-0.4","18","Low_HMMActual","","","","","","3893.399999976158","","","","Images/NewTrialBC.png","","0"
"image-button-response","39","239856","0.0-9.0-1.4","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","40","240360","0.0-9.0-2.4","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","41","242392","0.0-9.0-0.5","18","Low_HMMActual","","","","","","2029.7999999523163","","","","Images/NewTrialWC.png","","1"
"image-button-response","42","242694","0.0-9.0-1.5","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","43","243199","0.0-9.0-2.5","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","44","245870","0.0-9.0-0.6","18","Low_HMMActual","","","","","","2669.0999999046326","","","","Images/NewTrialWC.png","","2"
"image-button-response","45","246174","0.0-9.0-1.6","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","46","246681","0.0-9.0-2.6","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","47","248441","0.0-9.0-0.7","18","Low_HMMActual","","","","","","1759.1999999284744","","","","Images/NewTrialBC.png","","0"
"image-button-response","48","248743","0.0-9.0-1.7","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","49","249248","0.0-9.0-2.7","18","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","50","250909","0.0-9.0-0.8","18","Low_HMMActual","","","","","","1658.2999999523163","","","","Images/NewTrialWC.png","","3"
"image-button-response","51","251214","0.0-9.0-1.8","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","52","251720","0.0-9.0-2.8","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","53","252793","0.0-9.0-0.9","18","Low_HMMActual","","","","","","1071.1000000238419","","","","Images/NewTrialWC.png","","3"
"image-button-response","54","253097","0.0-9.0-1.9","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","55","253599","0.0-9.0-2.9","18","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"html-keyboard-response","56","257195","0.0-10.0","18","Low_HMMActual","","","","","","3594.899999976158","","","",""," ",""
"image-keyboard-response","57","259593","0.0-11.0","18","Low_HMMActual","","","","","","2397","","","","tutorial/tutorial20.png"," ",""
"html-keyboard-response","58","264011","0.0-12.0","19","Low_HMMActual","","","","","","4415.899999976158","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>"," ",""
"image-button-response","59","265720","0.0-13.0-0.0","19","Low_HMMActual","","","","","","1708.5","","","","Images/NoChoice.png","","1"
"image-button-response","60","266023","0.0-13.0-1.0","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","61","266524","0.0-13.0-2.0","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","62","268955","0.0-13.0-0.1","19","Low_HMMActual","","","","","","2429.100000023842","","","","Images/NewTrialWC.png","","2"
"image-button-response","63","269258","0.0-13.0-1.1","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","64","269763","0.0-13.0-2.1","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","65","270500","0.0-13.0-0.2","19","Low_HMMActual","","","","","","735.1999999284744","","","","Images/NewTrialWC.png","","3"
"image-button-response","66","270804","0.0-13.0-1.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","67","271307","0.0-13.0-2.2","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","68","273445","0.0-13.0-0.3","19","Low_HMMActual","","","","","","2135.7999999523163","","","","Images/NewTrialWC.png","","1"
"image-button-response","69","273751","0.0-13.0-1.3","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","70","274255","0.0-13.0-2.3","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","71","275224","0.0-13.0-0.4","19","Low_HMMActual","","","","","","967.1999999284744","","","","Images/NewTrialWC.png","","1"
"image-button-response","72","275530","0.0-13.0-1.4","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","73","276034","0.0-13.0-2.4","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","74","276794","0.0-13.0-0.5","19","Low_HMMActual","","","","","","757.3999999761581","","","","Images/NewTrialWC.png","","1"
"image-button-response","75","277108","0.0-13.0-1.5","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","76","277611","0.0-13.0-2.5","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","77","278905","0.0-13.0-0.6","19","Low_HMMActual","","","","","","1292.2999999523163","","","","Images/NewTrialBC.png","","0"
"image-button-response","78","279211","0.0-13.0-1.6","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","79","279714","0.0-13.0-2.6","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","80","280264","0.0-13.0-0.7","19","Low_HMMActual","","","","","","547.6999999284744","","","","Images/NewTrialBC.png","","0"
"image-button-response","81","280570","0.0-13.0-1.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","82","281074","0.0-13.0-2.7","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","83","281825","0.0-13.0-0.8","19","Low_HMMActual","","","","","","749","","","","Images/NewTrialBC.png","","1"
"image-button-response","84","282132","0.0-13.0-1.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","85","282634","0.0-13.0-2.8","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","86","283653","0.0-13.0-0.9","19","Low_HMMActual","","","","","","1016.5999999046326","","","","Images/NewTrialBC.png","","1"
"image-button-response","87","283960","0.0-13.0-1.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","88","284464","0.0-13.0-2.9","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","89","285125","0.0-13.0-0.10","19","Low_HMMActual","","","","","","658.3000000715256","","","","Images/NewTrialBC.png","","1"
"image-button-response","90","285432","0.0-13.0-1.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","91","285934","0.0-13.0-2.10","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","92","287196","0.0-13.0-0.11","19","Low_HMMActual","","","","","","1260.6000000238419","","","","Images/NewTrialWC.png","","2"
"image-button-response","93","287503","0.0-13.0-1.11","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","94","288007","0.0-13.0-2.11","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","95","288652","0.0-13.0-0.12","19","Low_HMMActual","","","","","","642.6999999284744","","","","Images/NewTrialBC.png","","2"
"image-button-response","96","288955","0.0-13.0-1.12","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","97","289460","0.0-13.0-2.12","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","98","290237","0.0-13.0-0.13","19","Low_HMMActual","","","","","","775.2000000476837","","","","Images/NewTrialWC.png","","2"
"image-button-response","99","290544","0.0-13.0-1.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","100","291051","0.0-13.0-2.13","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","101","291435","0.0-13.0-0.14","19","Low_HMMActual","","","","","","382.2000000476837","","","","Images/NewTrialWC.png","","2"
"image-button-response","102","291741","0.0-13.0-1.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","103","292244","0.0-13.0-2.14","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","104","292438","0.0-13.0-0.15","19","Low_HMMActual","","","","","","191.5","","","","Images/NewTrialWC.png","","2"
"image-button-response","105","292745","0.0-13.0-1.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","106","293251","0.0-13.0-2.15","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","107","293748","0.0-13.0-0.16","19","Low_HMMActual","","","","","","495.6999999284744","","","","Images/NewTrialWC.png","","3"
"image-button-response","108","294055","0.0-13.0-1.16","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","109","294558","0.0-13.0-2.16","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","110","295722","0.0-13.0-0.17","19","Low_HMMActual","","","","","","1162","","","","Images/NewTrialBC.png","","0"
"image-button-response","111","296025","0.0-13.0-1.17","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","112","296532","0.0-13.0-2.17","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","113","296855","0.0-13.0-0.18","19","Low_HMMActual","","","","","","321.2000000476837","","","","Images/NewTrialBC.png","","0"
"image-button-response","114","297160","0.0-13.0-1.18","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","115","297665","0.0-13.0-2.18","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","116","298100","0.0-13.0-0.19","19","Low_HMMActual","","","","","","434.10000002384186","","","","Images/NewTrialBC.png","","1"
"image-button-response","117","298405","0.0-13.0-1.19","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","118","298910","0.0-13.0-2.19","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","119","299047","0.0-13.0-0.20","19","Low_HMMActual","","","","","","125.19999992847443","","","","Images/NewTrialBC.png","","1"
"image-button-response","120","299353","0.0-13.0-1.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","121","299856","0.0-13.0-2.20","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","122","300349","0.0-13.0-0.21","19","Low_HMMActual","","","","","","490.39999997615814","","","","Images/NewTrialBC.png","","1"
"image-button-response","123","300655","0.0-13.0-1.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","124","301157","0.0-13.0-2.21","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","125","301902","0.0-13.0-0.22","19","Low_HMMActual","","","","","","743.3999999761581","","","","Images/NewTrialWC.png","","2"
"image-button-response","126","302205","0.0-13.0-1.22","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","127","302707","0.0-13.0-2.22","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","128","303269","0.0-13.0-0.23","19","Low_HMMActual","","","","","","549.7000000476837","","","","Images/NewTrialBC.png","","2"
"image-button-response","129","303575","0.0-13.0-1.23","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","130","304081","0.0-13.0-2.23","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","131","304547","0.0-13.0-0.24","19","Low_HMMActual","","","","","","462.60000002384186","","","","Images/NewTrialWC.png","","2"
"image-button-response","132","304852","0.0-13.0-1.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","133","305354","0.0-13.0-2.24","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","134","306440","0.0-13.0-0.25","19","Low_HMMActual","","","","","","1084.6000000238419","","","","Images/NewTrialBC.png","","0"
"image-button-response","135","306746","0.0-13.0-1.25","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","136","307257","0.0-13.0-2.25","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","137","308115","0.0-13.0-0.26","19","Low_HMMActual","","","","","","855.6000000238419","","","","Images/NewTrialWC.png","","3"
"image-button-response","138","308421","0.0-13.0-1.26","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","139","308924","0.0-13.0-2.26","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","140","309878","0.0-13.0-0.27","19","Low_HMMActual","","","","","","952","","","","Images/NewTrialBC.png","","3"
"image-button-response","141","310185","0.0-13.0-1.27","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","142","310688","0.0-13.0-2.27","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","143","312359","0.0-13.0-0.28","19","Low_HMMActual","","","","","","1668.6000000238419","","","","Images/NewTrialBC.png","","0"
"image-button-response","144","312665","0.0-13.0-1.28","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","145","313166","0.0-13.0-2.28","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","146","313906","0.0-13.0-0.29","19","Low_HMMActual","","","","","","738.1999999284744","","","","Images/NewTrialWC.png","","2"
"image-button-response","147","314213","0.0-13.0-1.29","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","148","314717","0.0-13.0-2.29","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","149","317101","0.0-13.0-0.30","19","Low_HMMActual","","","","","","2382.1999999284744","","","","Images/NewTrialBC.png","","1"
"image-button-response","150","317405","0.0-13.0-1.30","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","151","317907","0.0-13.0-2.30","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","152","318573","0.0-13.0-0.31","19","Low_HMMActual","","","","","","663.8999999761581","","","","Images/NewTrialWC.png","","2"
"image-button-response","153","318880","0.0-13.0-1.31","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","154","319385","0.0-13.0-2.31","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","155","319706","0.0-13.0-0.32","19","Low_HMMActual","","","","","","318.90000009536743","","","","Images/NewTrialWC.png","","2"
"image-button-response","156","320010","0.0-13.0-1.32","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","157","320515","0.0-13.0-2.32","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","158","320620","0.0-13.0-0.33","19","Low_HMMActual","","","","","","103","","","","Images/NewTrialWC.png","","2"
"image-button-response","159","320925","0.0-13.0-1.33","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","160","321428","0.0-13.0-2.33","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","161","322949","0.0-13.0-0.34","19","Low_HMMActual","","","","","","1519.4000000953674","","","","Images/NewTrialWC.png","","2"
"image-button-response","162","323265","0.0-13.0-1.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","163","323771","0.0-13.0-2.34","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","164","324632","0.0-13.0-0.35","19","Low_HMMActual","","","","","","858.2999999523163","","","","Images/NewTrialBC.png","","0"
"image-button-response","165","324935","0.0-13.0-1.35","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","166","325438","0.0-13.0-2.35","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","167","326055","0.0-13.0-0.36","19","Low_HMMActual","","","","","","615.5999999046326","","","","Images/NewTrialWC.png","","2"
"image-button-response","168","326357","0.0-13.0-1.36","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","169","326860","0.0-13.0-2.36","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","170","329324","0.0-13.0-0.37","19","Low_HMMActual","","","","","","2461.899999976158","","","","Images/NewTrialBC.png","","0"
"image-button-response","171","329628","0.0-13.0-1.37","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","172","330135","0.0-13.0-2.37","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","173","333060","0.0-13.0-0.38","19","Low_HMMActual","","","","","","2923.2000000476837","","","","Images/NewTrialBC.png","","3"
"image-button-response","174","333365","0.0-13.0-1.38","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","175","333869","0.0-13.0-2.38","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","176","334905","0.0-13.0-0.39","19","Low_HMMActual","","","","","","1033.8000000715256","","","","Images/NewTrialBC.png","","0"
"image-button-response","177","335209","0.0-13.0-1.39","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","178","335715","0.0-13.0-2.39","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","179","336668","0.0-13.0-0.40","19","Low_HMMActual","","","","","","950.7000000476837","","","","Images/NewTrialWC.png","","2"
"image-button-response","180","336971","0.0-13.0-1.40","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","181","337475","0.0-13.0-2.40","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","182","338569","0.0-13.0-0.41","19","Low_HMMActual","","","","","","1091.7000000476837","","","","Images/NewTrialWC.png","","2"
"image-button-response","183","338875","0.0-13.0-1.41","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","184","339378","0.0-13.0-2.41","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
"image-button-response","185","339726","0.0-13.0-0.42","19","Low_HMMActual","","","","","","346.1999999284744","","","","Images/NewTrialWC.png","","2"
"image-button-response","186","340033","0.0-13.0-1.42","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","187","340535","0.0-13.0-2.42","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","188","341205","0.0-13.0-0.43","19","Low_HMMActual","","","","","","668.4000000953674","","","","Images/NewTrialBC.png","","0"
"image-button-response","189","341511","0.0-13.0-1.43","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","190","342015","0.0-13.0-2.43","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","191","342961","0.0-13.0-0.44","19","Low_HMMActual","","","","","","944.1999999284744","","","","Images/NewTrialWC.png","","2"
"image-button-response","192","343265","0.0-13.0-1.44","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","193","343767","0.0-13.0-2.44","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceWrong.png","","null"
"image-button-response","194","344425","0.0-13.0-0.45","19","Low_HMMActual","","","","","","655.2999999523163","","","","Images/NewTrialBC.png","","0"
"image-button-response","195","344729","0.0-13.0-1.45","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","196","345235","0.0-13.0-2.45","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceCorrect.png","","null"
"image-button-response","197","345743","0.0-13.0-0.46","19","Low_HMMActual","","","","","","506.10000002384186","","","","Images/NewTrialBC.png","","0"
"image-button-response","198","346045","0.0-13.0-1.46","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoice.png","","null"
"image-button-response","199","346552","0.0-13.0-2.46","19","Low_HMMActual","","","","","","null","","","","Images/BlackBeadChoiceWrong.png","","null"
"image-button-response","200","347733","0.0-13.0-0.47","19","Low_HMMActual","","","","","","1179.5","","","","Images/NewTrialWC.png","","3"
"image-button-response","201","348035","0.0-13.0-1.47","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoice.png","","null"
"image-button-response","202","348542","0.0-13.0-2.47","19","Low_HMMActual","","","","","","null","","","","Images/WhiteBeadChoiceCorrect.png","","null"
